Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
1998 ,363999 ,PEPPERS BELL ,59 ,Orange ,223 ,27.76 ,6190 ,985 ,TONS ,6100200
1998 ,363999 ,PEPPERS BELL ,65 ,Riverside ,1980 ,20.07 ,39739 ,663 ,TONS ,26333400
1998 ,363999 ,PEPPERS BELL ,67 ,Sacramento ,272 ,8.00 ,2176 ,350 ,TONS ,762000
1998 ,363999 ,PEPPERS BELL ,69 ,San Benito ,2211 ,18.11 ,40041 ,387 ,TONS ,15496000
1998 ,363999 ,PEPPERS BELL ,73 ,San Diego ,693 ,14.32 ,9924 ,540 ,TONS ,5358900
1998 ,363999 ,PEPPERS BELL ,77 ,San Joaquin ,3220 ,11.15 ,35900 ,341 ,TONS ,12258000
1998 ,363999 ,PEPPERS BELL ,79 ,San Luis Obispo ,937 ,13.61 ,12748 ,476 ,TONS ,6068000
1998 ,363999 ,PEPPERS BELL ,83 ,Santa Barbara ,1513 ,10.67 ,16150 ,427 ,TONS ,6899100
1998 ,363999 ,PEPPERS BELL ,85 ,Santa Clara ,1300 ,21.00 ,27300 ,260 ,TONS ,7098000
1998 ,363999 ,PEPPERS BELL ,111 ,Ventura ,2250 ,12.93 ,29086 ,364 ,TONS ,10587000
1998 ,363999 ,PEPPERS BELL ,991 ,Sum of Others ,1435 ,  ,  ,  ,  ,5165900
1998 ,363999 ,PEPPERS BELL , 999, State Totals,20847 ,14.73 ,285990 ,448 ,    ,133383500
1998 ,364999 ,PEPPERS CHILI HOT ,53 ,Monterey ,2938 ,  ,  ,  ,  ,14385000
1998 ,364999 ,PEPPERS CHILI HOT ,59 ,Orange ,14 ,0.50 ,7 ,957 ,TONS ,6700
1998 ,364999 ,PEPPERS CHILI HOT ,65 ,Riverside ,58 ,5.97 ,346 ,1681 ,TONS ,581700
1998 ,364999 ,PEPPERS CHILI HOT ,71 ,San Bernardino ,6 ,12.00 ,72 ,450 ,TONS ,32400
1998 ,364999 ,PEPPERS CHILI HOT ,73 ,San Diego ,38 ,15.03 ,571 ,780 ,TONS ,445500
1998 ,364999 ,PEPPERS CHILI HOT ,85 ,Santa Clara ,400 ,21.00 ,8400 ,550 ,TONS ,4620000
1998 ,364999 ,PEPPERS CHILI HOT ,991 ,Sum of Others ,1562 ,  ,  ,  ,  ,10469800
1998 ,364999 ,PEPPERS CHILI HOT , 999, State Totals,5016 ,18.21 ,9396 ,605 ,    ,30541100
1998 ,218299 ,PERSIMMONS ,19 ,Fresno ,417 ,6.35 ,2650 ,1187 ,TONS ,3146000
1998 ,218299 ,PERSIMMONS ,59 ,Orange ,5 ,5.00 ,25 ,1000 ,TONS ,25000
1998 ,218299 ,PERSIMMONS ,61 ,Placer ,14 ,0.64 ,9 ,1667 ,TONS ,15000
1998 ,218299 ,PERSIMMONS ,65 ,Riverside ,92 ,5.40 ,497 ,616 ,TONS ,306400
1998 ,218299 ,PERSIMMONS ,73 ,San Diego ,450 ,7.01 ,3155 ,428 ,TONS ,1350100
1998 ,218299 ,PERSIMMONS ,101 ,Sutter ,126 ,2.17 ,273 ,454 ,TONS ,124000
1998 ,218299 ,PERSIMMONS ,107 ,Tulare ,715 ,6.76 ,4830 ,1150 ,TON ,5555000
1998 ,218299 ,PERSIMMONS ,991 ,Sum of Others ,346 ,  ,  ,  ,  ,2093800
1998 ,218299 ,PERSIMMONS , 999, State Totals,2165 ,6.29 ,11439 ,920 ,    ,12615300
1998 ,268079 ,PISTACHIOS ,7 ,Butte ,607 ,0.24 ,146 ,1993 ,TONS ,291000
1998 ,268079 ,PISTACHIOS ,19 ,Fresno ,3989 ,1.43 ,5700 ,2540 ,TONS ,14478000
1998 ,268079 ,PISTACHIOS ,21 ,Glenn ,746 ,0.40 ,295 ,1885 ,TONS ,556000
1998 ,268079 ,PISTACHIOS ,29 ,Kern ,25932 ,1.77 ,45900 ,2061 ,TON ,94614000
1998 ,268079 ,PISTACHIOS ,31 ,Kings ,5670 ,1.53 ,8675 ,2073 ,TONS ,17983000
1998 ,268079 ,PISTACHIOS ,39 ,Madera ,17854 ,1.00 ,17854 ,2215 ,TONS ,39547000
1998 ,268079 ,PISTACHIOS ,47 ,Merced ,4437 ,0.74 ,3287 ,2571 ,TONS ,8451000
1998 ,268079 ,PISTACHIOS ,67 ,Sacramento ,42 ,1.40 ,59 ,2000 ,TONS ,118000
1998 ,268079 ,PISTACHIOS ,71 ,San Bernardino ,270 ,0.21 ,56 ,4580 ,TONS ,256500
1998 ,268079 ,PISTACHIOS ,79 ,San Luis Obispo ,135 ,0.43 ,58 ,2397 ,TONS ,139000
1998 ,268079 ,PISTACHIOS ,107 ,Tulare ,7266 ,1.07 ,7770 ,2220 ,TONS ,17249000
1998 ,268079 ,PISTACHIOS ,991 ,Sum of Others ,1723 ,  ,  ,  ,  ,4798000
1998 ,268079 ,PISTACHIOS , 999, State Totals,68671 ,1.34 ,89800 ,2157 ,    ,198480500
1998 ,215399 ,PLUMCOTS ,991 ,Sum of Others ,80 ,  ,  ,  ,  ,419800
1998 ,215399 ,PLUMCOTS , 999, State Totals,80 ,  ,0 ,  ,    ,419800
1998 ,215199 ,PLUMS ,13 ,Contra Costa ,14 ,1.50 ,21 ,1067 ,TONS ,22400
1998 ,215199 ,PLUMS ,17 ,El Dorado ,59 ,1.68 ,99 ,720 ,TONS ,71300
1998 ,215199 ,PLUMS ,19 ,Fresno ,15459 ,6.86 ,106000 ,917 ,TONS ,97202000
1998 ,215199 ,PLUMS ,29 ,Kern ,2379 ,5.88 ,14000 ,1047 ,TONS ,14661000
1998 ,215199 ,PLUMS ,31 ,Kings ,1721 ,5.10 ,8777 ,465 ,TONS ,4081000
1998 ,215199 ,PLUMS ,39 ,Madera ,1204 ,9.55 ,11498 ,717 ,TONS ,8244000
1998 ,215199 ,PLUMS ,47 ,Merced ,213 ,1.51 ,322 ,1121 ,TONS ,361000
1998 ,215199 ,PLUMS ,61 ,Placer ,505 ,0.21 ,106 ,1189 ,TONS ,126000
1998 ,215199 ,PLUMS ,107 ,Tulare ,16918 ,5.03 ,85100 ,784 ,TONS ,66718000
1998 ,215199 ,PLUMS ,991 ,Sum of Others ,70 ,  ,  ,  ,  ,136500
1998 ,215199 ,PLUMS , 999, State Totals,38542 ,5.87 ,225923 ,848 ,    ,191623200
1998 ,215999 ,PLUMS DRIED ,7 ,Butte ,11205 ,1.20 ,13446 ,785 ,TONS ,10555000
1998 ,215999 ,PLUMS DRIED ,11 ,Colusa ,3900 ,1.10 ,4290 ,780 ,TONS ,3346000
1998 ,215999 ,PLUMS DRIED ,19 ,Fresno ,2412 ,2.05 ,4950 ,720 ,TONS ,3564000
1998 ,215999 ,PLUMS DRIED ,21 ,Glenn ,7516 ,1.18 ,8850 ,752 ,TONS ,6655000
1998 ,215999 ,PLUMS DRIED ,39 ,Madera ,946 ,2.12 ,2005 ,917 ,TONS ,1839000
1998 ,215999 ,PLUMS DRIED ,47 ,Merced ,1912 ,1.39 ,2655 ,687 ,TONS ,1823000
1998 ,215999 ,PLUMS DRIED ,85 ,Santa Clara ,300 ,2.10 ,630 ,870 ,TONS ,548000
1998 ,215999 ,PLUMS DRIED ,95 ,Solano ,2236 ,1.01 ,2259 ,745 ,TONS ,1683000
1998 ,215999 ,PLUMS DRIED ,97 ,Sonoma ,377 ,1.32 ,496 ,510 ,TONS ,253100
1998 ,215999 ,PLUMS DRIED ,101 ,Sutter ,20599 ,1.11 ,22865 ,742 ,TONS ,16971800
1998 ,215999 ,PLUMS DRIED ,103 ,Tehama ,9684 ,1.32 ,12780 ,800 ,TONS ,10224000
1998 ,215999 ,PLUMS DRIED ,107 ,Tulare ,6093 ,0.18 ,1103 ,11199 ,TON ,12352000
1998 ,215999 ,PLUMS DRIED ,113 ,Yolo ,3248 ,1.87 ,6074 ,764 ,TONS ,4639000
1998 ,215999 ,PLUMS DRIED ,115 ,Yuba ,12200 ,0.95 ,11590 ,630 ,TONS ,7302000
1998 ,215999 ,PLUMS DRIED ,991 ,Sum of Others ,1143 ,  ,  ,  ,  ,1136500
1998 ,215999 ,PLUMS DRIED , 999, State Totals,83771 ,1.14 ,93993 ,870 ,    ,82891400
1998 ,218399 ,POMEGRANATES ,19 ,Fresno ,1056 ,4.15 ,4380 ,1287 ,TONS ,5637000
1998 ,218399 ,POMEGRANATES ,31 ,Kings ,316 ,2.00 ,632 ,1796 ,TONS ,1135000
1998 ,218399 ,POMEGRANATES ,107 ,Tulare ,1256 ,2.01 ,2520 ,1350 ,TONS ,3402000
1998 ,218399 ,POMEGRANATES ,991 ,Sum of Others ,653 ,  ,  ,  ,  ,1338200
1998 ,218399 ,POMEGRANATES , 999, State Totals,3281 ,2.87 ,7532 ,1351 ,    ,11512200
1998 ,208039 ,POMELO ,59 ,Orange ,2 ,0.50 ,1 ,1900 ,TONS ,1900
1998 ,208039 ,POMELO , 999, State Totals,2 ,0.50 ,1 ,1900 ,    ,1900
1998 ,391999 ,POTATOES IRISH ALL ,25 ,Imperial ,2622 ,18.80 ,49294 ,219 ,TONS ,10795000
1998 ,391999 ,POTATOES IRISH ALL ,29 ,Kern ,23307 ,16.93 ,394590 ,190 ,TONS ,74960500
1998 ,391999 ,POTATOES IRISH ALL ,49 ,Modoc ,4832 ,20.00 ,96640 ,81 ,TONS ,7866500
1998 ,391999 ,POTATOES IRISH ALL ,65 ,Riverside ,5019 ,3.48 ,17480 ,705 ,TONS ,12322200
1998 ,391999 ,POTATOES IRISH ALL ,73 ,San Diego ,1235 ,22.35 ,27602 ,120 ,TONS ,3312300
1998 ,391999 ,POTATOES IRISH ALL ,77 ,San Joaquin ,3070 ,16.25 ,49900 ,208 ,TONS ,10382000
1998 ,391999 ,POTATOES IRISH ALL ,93 ,Siskiyou ,12135 ,17.50 ,212363 ,90 ,TONS ,19113000
1998 ,391999 ,POTATOES IRISH ALL ,991 ,Sum of Others ,1367 ,  ,  ,  ,  ,4807900
1998 ,391999 ,POTATOES IRISH ALL , 999, State Totals,53587 ,16.24 ,847869 ,164 ,    ,143559400
1998 ,832919 ,POTATOES SEED ,77 ,San Joaquin ,1668 ,15.00 ,25013 ,220 ,TONS ,5503000
1998 ,832919 ,POTATOES SEED ,93 ,Siskiyou ,100 ,17.50 ,1750 ,120 ,TONS ,210000
1998 ,832919 ,POTATOES SEED , 999, State Totals,1768 ,15.14 ,26763 ,213 ,    ,5713000
1998 ,392999 ,POTATOES SWEET ,47 ,Merced ,7858 ,12.38 ,97282 ,468 ,TONS ,45530000
1998 ,392999 ,POTATOES SWEET ,99 ,Stanislaus ,1482 ,14.04 ,20800 ,289 ,TONS ,6011000
1998 ,392999 ,POTATOES SWEET ,991 ,Sum of Others ,581 ,  ,  ,  ,  ,1458100
1998 ,392999 ,POTATOES SWEET , 999, State Totals,9921 ,12.64 ,118082 ,436 ,    ,52999100
1998 ,699999 ,POULTRY UNSPECIFIED ,1 ,Alameda ,  ,  ,  ,  ,  ,691000
1998 ,699999 ,POULTRY UNSPECIFIED ,9 ,Calaveras ,  ,  ,  ,  ,  ,1231800
1998 ,699999 ,POULTRY UNSPECIFIED ,11 ,Colusa ,  ,  ,  ,  ,  ,368000
1998 ,699999 ,POULTRY UNSPECIFIED ,17 ,El Dorado ,  ,  ,  ,  ,  ,1050000
1998 ,699999 ,POULTRY UNSPECIFIED ,19 ,Fresno ,  ,  ,  ,  ,  ,382437000
1998 ,699999 ,POULTRY UNSPECIFIED ,29 ,Kern ,  ,  ,  ,  ,  ,91000
1998 ,699999 ,POULTRY UNSPECIFIED ,31 ,Kings ,  ,  ,  ,  ,  ,15022000
1998 ,699999 ,POULTRY UNSPECIFIED ,41 ,Marin ,  ,  ,  ,  ,  ,2710500
1998 ,699999 ,POULTRY UNSPECIFIED ,43 ,Mariposa ,  ,  ,  ,  ,  ,979000
1998 ,699999 ,POULTRY UNSPECIFIED ,47 ,Merced ,  ,  ,  ,  ,  ,467000
1998 ,699999 ,POULTRY UNSPECIFIED ,53 ,Monterey ,  ,  ,  ,  ,  ,988000
1998 ,699999 ,POULTRY UNSPECIFIED ,67 ,Sacramento ,  ,  ,  ,  ,  ,1170000
1998 ,699999 ,POULTRY UNSPECIFIED ,71 ,San Bernardino ,  ,  ,  ,  ,  ,10233700
1998 ,699999 ,POULTRY UNSPECIFIED ,77 ,San Joaquin ,  ,  ,  ,  ,  ,4375000
1998 ,699999 ,POULTRY UNSPECIFIED ,85 ,Santa Clara ,  ,  ,  ,  ,  ,650000
1998 ,699999 ,POULTRY UNSPECIFIED ,87 ,Santa Cruz ,  ,  ,  ,  ,  ,1700000
1998 ,699999 ,POULTRY UNSPECIFIED ,95 ,Solano ,  ,  ,  ,  ,  ,917000
1998 ,699999 ,POULTRY UNSPECIFIED ,97 ,Sonoma ,  ,  ,  ,  ,  ,34836600
1998 ,699999 ,POULTRY UNSPECIFIED ,101 ,Sutter ,  ,  ,  ,  ,  ,3026700
1998 ,699999 ,POULTRY UNSPECIFIED ,103 ,Tehama ,  ,  ,  ,  ,  ,7000
1998 ,699999 ,POULTRY UNSPECIFIED ,109 ,Tuolumne ,  ,  ,  ,  ,  ,8938000
1998 ,699999 ,POULTRY UNSPECIFIED ,111 ,Ventura ,  ,  ,  ,  ,  ,840000
1998 ,699999 ,POULTRY UNSPECIFIED ,113 ,Yolo ,  ,  ,  ,  ,  ,948000
1998 ,699999 ,POULTRY UNSPECIFIED , 999, State Totals,0 ,  ,0 ,  ,    ,473677300
1998 ,366999 ,PUMPKINS ,59 ,Orange ,26 ,11.00 ,286 ,130 ,TONS ,37200
1998 ,366999 ,PUMPKINS ,65 ,Riverside ,98 ,11.00 ,1078 ,195 ,TONS ,210700
1998 ,366999 ,PUMPKINS ,67 ,Sacramento ,293 ,6.00 ,1758 ,280 ,TONS ,492000
1998 ,366999 ,PUMPKINS ,71 ,San Bernardino ,19 ,7.53 ,143 ,550 ,TONS ,78600
1998 ,366999 ,PUMPKINS ,77 ,San Joaquin ,3720 ,16.02 ,59600 ,130 ,TONS ,7744000
1998 ,366999 ,PUMPKINS ,81 ,San Mateo ,240 ,14.49 ,3478 ,125 ,TONS ,435000
1998 ,366999 ,PUMPKINS ,85 ,Santa Clara ,115 ,14.00 ,1610 ,200 ,TONS ,322000
1998 ,366999 ,PUMPKINS ,99 ,Stanislaus ,260 ,11.92 ,3100 ,127 ,TONS ,394000
1998 ,366999 ,PUMPKINS ,101 ,Sutter ,650 ,10.00 ,6500 ,30 ,TONS ,196800
1998 ,366999 ,PUMPKINS ,111 ,Ventura ,128 ,11.00 ,1408 ,158 ,TONS ,222000
1998 ,366999 ,PUMPKINS ,991 ,Sum of Others ,425 ,  ,  ,  ,  ,1037900
1998 ,366999 ,PUMPKINS , 999, State Totals,5974 ,14.23 ,78961 ,128 ,    ,11170200
1998 ,218499 ,QUINCE ,107 ,Tulare ,176 ,8.18 ,1440 ,996 ,TONS ,1434000
1998 ,218499 ,QUINCE ,991 ,Sum of Others ,66 ,  ,  ,  ,  ,130800
1998 ,218499 ,QUINCE , 999, State Totals,242 ,8.18 ,1440 ,996 ,    ,1564800
1998 ,462999 ,RABBITS ,59 ,Orange ,  ,  ,  ,  ,  ,1200
1998 ,462999 ,RABBITS ,73 ,San Diego ,  ,  ,  ,  ,  ,62000
1998 ,462999 ,RABBITS ,991 ,Sum of Others ,  ,  ,  ,  ,  ,3000
1998 ,462999 ,RABBITS , 999, State Totals,0 ,  ,0 ,  ,    ,66200
1998 ,318999 ,RADICCHIO ,53 ,Monterey ,1249 ,9.64 ,12040 ,618 ,TONS ,7440000
1998 ,318999 ,RADICCHIO ,69 ,San Benito ,449 ,2.78 ,1247 ,1679 ,TONS ,2094000
1998 ,318999 ,RADICCHIO ,991 ,Sum of Others ,892 ,  ,  ,  ,  ,3968200
1998 ,318999 ,RADICCHIO , 999, State Totals,2590 ,7.83 ,13287 ,718 ,    ,13502200
1998 ,367999 ,RADISHES ,53 ,Monterey ,542 ,5.76 ,3124 ,780 ,TONS ,2437000
1998 ,367999 ,RADISHES ,59 ,Orange ,14 ,12.00 ,168 ,450 ,TONS ,75600
1998 ,367999 ,RADISHES ,111 ,Ventura ,1107 ,16.97 ,18789 ,333 ,TONS ,6255000
1998 ,367999 ,RADISHES ,991 ,Sum of Others ,276 ,  ,  ,  ,  ,291700
1998 ,367999 ,RADISHES , 999, State Totals,1939 ,13.28 ,22081 ,397 ,    ,9059300
1998 ,306999 ,RAPPINI ,53 ,Monterey ,2537 ,3.75 ,9508 ,896 ,TONS ,8520000
1998 ,306999 ,RAPPINI ,991 ,Sum of Others ,1150 ,  ,  ,  ,  ,4544800
1998 ,306999 ,RAPPINI , 999, State Totals,3687 ,3.75 ,9508 ,896 ,    ,13064800
1998 ,368999 ,RHUBARB ,59 ,Orange ,1 ,4.00 ,4 ,600 ,TONS ,2400
1998 ,368999 ,RHUBARB , 999, State Totals,1 ,4.00 ,4 ,600 ,    ,2400
1998 ,106199 ,RICE MILLING ,7 ,Butte ,96000 ,3.45 ,331200 ,220 ,TONS ,72864000
1998 ,106199 ,RICE MILLING ,11 ,Colusa ,135950 ,3.60 ,489420 ,230 ,TONS ,112567000
1998 ,106199 ,RICE MILLING ,19 ,Fresno ,5800 ,2.62 ,15200 ,172 ,TONS ,2614000
1998 ,106199 ,RICE MILLING ,21 ,Glenn ,81820 ,3.50 ,286370 ,244 ,TONS ,69874000
1998 ,106199 ,RICE MILLING ,47 ,Merced ,4466 ,3.39 ,15140 ,176 ,TONS ,2660000
1998 ,106199 ,RICE MILLING ,61 ,Placer ,15300 ,3.50 ,53600 ,217 ,TONS ,11631000
1998 ,106199 ,RICE MILLING ,67 ,Sacramento ,6958 ,3.70 ,25740 ,190 ,TONS ,4891000
1998 ,106199 ,RICE MILLING ,77 ,San Joaquin ,4830 ,3.60 ,17400 ,210 ,TONS ,3654000
1998 ,106199 ,RICE MILLING ,99 ,Stanislaus ,3000 ,3.50 ,10500 ,187 ,TONS ,1964000
1998 ,106199 ,RICE MILLING ,101 ,Sutter ,94442 ,3.40 ,321103 ,255 ,TONS ,81881300
1998 ,106199 ,RICE MILLING ,103 ,Tehama ,1000 ,3.15 ,3150 ,300 ,TONS ,945000
1998 ,106199 ,RICE MILLING ,113 ,Yolo ,17816 ,3.48 ,62000 ,189 ,TONS ,11714000
1998 ,106199 ,RICE MILLING ,115 ,Yuba ,36000 ,3.45 ,124200 ,240 ,TONS ,29808000
1998 ,106199 ,RICE MILLING ,991 ,Sum of Others ,2227 ,  ,  ,  ,  ,2432000
1998 ,106199 ,RICE MILLING , 999, State Totals,505609 ,3.49 ,1755023 ,232 ,    ,409499300
1998 ,171069 ,RICE SEED ,7 ,Butte ,3555 ,5.33 ,18939 ,177 ,TONS ,3345000
1998 ,171069 ,RICE SEED ,11 ,Colusa ,6770 ,3.50 ,23695 ,280 ,TONS ,6635000
1998 ,171069 ,RICE SEED ,21 ,Glenn ,2408 ,3.50 ,8428 ,300 ,TONS ,2528000
1998 ,171069 ,RICE SEED ,67 ,Sacramento ,2073 ,3.71 ,7700 ,222 ,TONS ,1709000
1998 ,171069 ,RICE SEED ,101 ,Sutter ,3310 ,3.80 ,12578 ,280 ,TONS ,3521800
1998 ,171069 ,RICE SEED , 999, State Totals,18116 ,3.94 ,71340 ,249 ,    ,17738800
1998 ,198099 ,RICE SWEET ,991 ,Sum of Others ,6921 ,  ,  ,  ,  ,4868000
1998 ,198099 ,RICE SWEET , 999, State Totals,6921 ,  ,0 ,  ,    ,4868000
1998 ,198199 ,RICE WILD ,89 ,Shasta ,2300 ,0.78 ,1783 ,980 ,TONS ,1746900
1998 ,198199 ,RICE WILD ,101 ,Sutter ,2859 ,0.68 ,1944 ,1036 ,TONS ,2013600
1998 ,198199 ,RICE WILD ,991 ,Sum of Others ,1870 ,  ,  ,  ,  ,865300
1998 ,198199 ,RICE WILD , 999, State Totals,7029 ,0.72 ,3727 ,1009 ,    ,4625800
1998 ,370999 ,RUTABAGAS ,991 ,Sum of Others ,5 ,  ,  ,  ,  ,2300
1998 ,370999 ,RUTABAGAS , 999, State Totals,5 ,  ,0 ,  ,    ,2300
1998 ,104999 ,RYE GRAIN ,35 ,Lassen ,150 ,0.30 ,45 ,100 ,TONS ,4500
1998 ,104999 ,RYE GRAIN ,49 ,Modoc ,160 ,1.00 ,160 ,70 ,TONS ,11200
1998 ,104999 ,RYE GRAIN ,93 ,Siskiyou ,1008 ,1.50 ,1512 ,70 ,TONS ,106000
1998 ,104999 ,RYE GRAIN ,991 ,Sum of Others ,128 ,  ,  ,  ,  ,12400
1998 ,104999 ,RYE GRAIN , 999, State Totals,1446 ,1.30 ,1717 ,71 ,    ,134100
1998 ,171049 ,RYE SEED ,93 ,Siskiyou ,200 ,1.00 ,200 ,90 ,TONS ,18000
1998 ,171049 ,RYE SEED , 999, State Totals,200 ,1.00 ,200 ,90 ,    ,18000
1998 ,158269 ,SAFFLOWER ,5 ,Amador ,264 ,1.10 ,290 ,300 ,TONS ,87000
1998 ,158269 ,SAFFLOWER ,7 ,Butte ,1000 ,0.60 ,600 ,313 ,TONS ,188000
1998 ,158269 ,SAFFLOWER ,11 ,Colusa ,13000 ,0.80 ,10400 ,300 ,TONS ,3120000
1998 ,158269 ,SAFFLOWER ,13 ,Contra Costa ,1460 ,1.27 ,1850 ,325 ,TONS ,601000
1998 ,158269 ,SAFFLOWER ,19 ,Fresno ,2840 ,1.40 ,3980 ,280 ,TONS ,1114000
1998 ,158269 ,SAFFLOWER ,21 ,Glenn ,1500 ,0.60 ,900 ,300 ,TONS ,270000
1998 ,158269 ,SAFFLOWER ,29 ,Kern ,7800 ,0.83 ,6500 ,304 ,TONS ,1979000
1998 ,158269 ,SAFFLOWER ,31 ,Kings ,32298 ,1.16 ,37466 ,279 ,TONS ,10461000
1998 ,158269 ,SAFFLOWER ,47 ,Merced ,114 ,1.00 ,114 ,298 ,TONS ,34000
1998 ,158269 ,SAFFLOWER ,53 ,Monterey ,200 ,0.20 ,39 ,308 ,TONS ,12000
1998 ,158269 ,SAFFLOWER ,67 ,Sacramento ,7857 ,1.00 ,7860 ,300 ,TONS ,2358000
1998 ,158269 ,SAFFLOWER ,77 ,San Joaquin ,14300 ,1.38 ,19700 ,305 ,TONS ,6001000
1998 ,158269 ,SAFFLOWER ,79 ,San Luis Obispo ,3300 ,0.30 ,990 ,284 ,TONS ,281000
1998 ,158269 ,SAFFLOWER ,95 ,Solano ,7500 ,1.25 ,9375 ,300 ,TONS ,2812500
1998 ,158269 ,SAFFLOWER ,101 ,Sutter ,17632 ,0.96 ,16927 ,300 ,TONS ,5078100
1998 ,158269 ,SAFFLOWER ,103 ,Tehama ,675 ,0.75 ,506 ,300 ,TONS ,152000
1998 ,158269 ,SAFFLOWER ,113 ,Yolo ,24278 ,0.91 ,22093 ,305 ,TONS ,6748000
1998 ,158269 ,SAFFLOWER ,991 ,Sum of Others ,2194 ,  ,  ,  ,  ,739900
1998 ,158269 ,SAFFLOWER , 999, State Totals,138212 ,1.03 ,139590 ,296 ,    ,42036500
1998 ,171582 ,SAFFLOWER SEED PLANTING ,95 ,Solano ,2000 ,0.60 ,1200 ,300 ,TONS ,360000
1998 ,171582 ,SAFFLOWER SEED PLANTING ,101 ,Sutter ,3710 ,0.81 ,3014 ,300 ,TONS ,904300
1998 ,171582 ,SAFFLOWER SEED PLANTING ,991 ,Sum of Others ,590 ,  ,  ,  ,  ,136300
1998 ,171582 ,SAFFLOWER SEED PLANTING , 999, State Totals,6300 ,0.74 ,4214 ,300 ,    ,1400600
1998 ,394199 ,SALAD GREENS NEC. ,25 ,Imperial ,1109 ,2.29 ,2545 ,2360 ,TONS ,6005000
1998 ,394199 ,SALAD GREENS NEC. ,53 ,Monterey ,  ,  ,364879 ,849 ,TONS ,309952000
1998 ,394199 ,SALAD GREENS NEC. ,69 ,San Benito ,3598 ,1.73 ,6225 ,2121 ,TONS ,13203000
1998 ,394199 ,SALAD GREENS NEC. ,991 ,Sum of Others ,1203 ,  ,  ,  ,  ,6362100
1998 ,394199 ,SALAD GREENS NEC. , 999, State Totals,5910 ,1.86 ,373649 ,881 ,    ,335522100
1998 ,172119 ,SEED ALFALFA ,19 ,Fresno ,33600 ,0.24 ,8203 ,3366 ,TONS ,27611000
1998 ,172119 ,SEED ALFALFA ,25 ,Imperial ,19781 ,0.24 ,4708 ,3140 ,TONS ,14783000
1998 ,172119 ,SEED ALFALFA ,31 ,Kings ,18844 ,0.21 ,3967 ,3528 ,TONS ,13995000
1998 ,172119 ,SEED ALFALFA ,35 ,Lassen ,277 ,0.13 ,37 ,2427 ,TONS ,89800
1998 ,172119 ,SEED ALFALFA ,991 ,Sum of Others ,624 ,  ,  ,  ,  ,202500
1998 ,172119 ,SEED ALFALFA , 999, State Totals,73126 ,0.23 ,16915 ,3339 ,    ,56681300
1998 ,173079 ,SEED BERMUDA GRASS ,25 ,Imperial ,21865 ,0.34 ,7522 ,2800 ,TONS ,21060000
1998 ,173079 ,SEED BERMUDA GRASS ,65 ,Riverside ,715 ,0.20 ,142 ,2746 ,TONS ,389900
1998 ,173079 ,SEED BERMUDA GRASS , 999, State Totals,22580 ,0.34 ,7664 ,2799 ,    ,21449900
1998 ,172289 ,SEED CLOVER UNSPECIFIED ,21 ,Glenn ,1284 ,0.25 ,318 ,2874 ,TONS ,914000
1998 ,172289 ,SEED CLOVER UNSPECIFIED , 999, State Totals,1284 ,0.25 ,318 ,2874 ,    ,914000
1998 ,173999 ,SEED GRASS UNSPECIFIED ,113 ,Yolo ,1989 ,  ,  ,  ,  ,4377000
1998 ,173999 ,SEED GRASS UNSPECIFIED , 999, State Totals,1989 ,  ,0 ,  ,    ,4377000
1998 ,172269 ,SEED LADINO CLOVER ,67 ,Sacramento ,1363 ,0.14 ,194 ,3005 ,TONS ,583000
1998 ,172269 ,SEED LADINO CLOVER , 999, State Totals,1363 ,0.14 ,194 ,3005 ,    ,583000
1998 ,178999 ,SEED OTHER (NO FLOWERS) ,7 ,Butte ,3873 ,  ,  ,  ,  ,1981000
1998 ,178999 ,SEED OTHER (NO FLOWERS) ,11 ,Colusa ,1386 ,  ,  ,  ,  ,148000
1998 ,178999 ,SEED OTHER (NO FLOWERS) ,21 ,Glenn ,1882 ,  ,  ,  ,  ,1633000
1998 ,178999 ,SEED OTHER (NO FLOWERS) ,25 ,Imperial ,15459 ,  ,  ,  ,  ,29200000
1998 ,178999 ,SEED OTHER (NO FLOWERS) ,47 ,Merced ,1952 ,  ,  ,  ,  ,820000
1998 ,178999 ,SEED OTHER (NO FLOWERS) ,71 ,San Bernardino ,  ,  ,  ,  ,  ,222500
1998 ,178999 ,SEED OTHER (NO FLOWERS) ,77 ,San Joaquin ,880 ,  ,  ,  ,  ,276000
1998 ,178999 ,SEED OTHER (NO FLOWERS) ,95 ,Solano ,1929 ,  ,  ,  ,  ,3246200
1998 ,178999 ,SEED OTHER (NO FLOWERS) ,101 ,Sutter ,898 ,  ,  ,  ,  ,1017800
1998 ,178999 ,SEED OTHER (NO FLOWERS) ,107 ,Tulare ,1402 ,  ,  ,  ,  ,951000
1998 ,178999 ,SEED OTHER (NO FLOWERS) ,113 ,Yolo ,8363 ,  ,  ,  ,  ,5783000
1998 ,178999 ,SEED OTHER (NO FLOWERS) , 999, State Totals,38024 ,  ,0 ,  ,    ,45278500
1998 ,173669 ,SEED SUDAN GRASS ,67 ,Sacramento ,3400 ,1.40 ,4760 ,560 ,TONS ,2666000
1998 ,173669 ,SEED SUDAN GRASS ,991 ,Sum of Others ,1243 ,  ,  ,  ,  ,1486100
1998 ,173669 ,SEED SUDAN GRASS , 999, State Totals,4643 ,1.40 ,4760 ,560 ,    ,4152100
