Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
1989 ,699999 ,POULTRY UNSPECIFIED ,87 ,Santa Cruz ,  ,  ,  ,  ,  ,150000
1989 ,699999 ,POULTRY UNSPECIFIED ,95 ,Solano ,  ,  ,  ,  ,  ,123400
1989 ,699999 ,POULTRY UNSPECIFIED ,97 ,Sonoma ,  ,  ,  ,  ,  ,16459800
1989 ,699999 ,POULTRY UNSPECIFIED ,101 ,Sutter ,  ,  ,  ,  ,  ,1563100
1989 ,699999 ,POULTRY UNSPECIFIED ,111 ,Ventura ,  ,  ,  ,  ,  ,63619000
1989 ,699999 ,POULTRY UNSPECIFIED ,113 ,Yolo ,  ,  ,  ,  ,  ,1370000
1989 ,699999 ,POULTRY UNSPECIFIED , 999, State Totals,0 ,  ,0 ,  ,    ,313311250
1989 ,366999 ,PUMPKINS ,65 ,Riverside ,146 ,12.73 ,1859 ,113 ,TONS ,210900
1989 ,366999 ,PUMPKINS ,71 ,San Bernardino ,22 ,5.14 ,113 ,365 ,TONS ,41300
1989 ,366999 ,PUMPKINS ,77 ,San Joaquin ,2130 ,11.41 ,24300 ,98 ,TONS ,2374000
1989 ,366999 ,PUMPKINS ,81 ,San Mateo ,200 ,12.50 ,2500 ,205 ,TONS ,513000
1989 ,366999 ,PUMPKINS ,85 ,Santa Clara ,200 ,15.00 ,3000 ,145 ,TONS ,435000
1989 ,366999 ,PUMPKINS ,101 ,Sutter ,668 ,33.69 ,22505 ,20 ,TONS ,445700
1989 ,366999 ,PUMPKINS ,991 ,Sum of Others ,206 ,  ,  ,  ,  ,342450
1989 ,366999 ,PUMPKINS , 999, State Totals,3572 ,16.13 ,54277 ,74 ,    ,4362350
1989 ,218499 ,QUINCE ,991 ,Sum of Others ,  ,  ,  ,  ,  ,236
1989 ,218499 ,QUINCE , 999, State Totals,0 ,  ,0 ,  ,    ,236
1989 ,462999 ,RABBITS ,71 ,San Bernardino ,  ,  ,  ,  ,  ,23600
1989 ,462999 ,RABBITS ,73 ,San Diego ,  ,  ,  ,  ,  ,276375
1989 ,462999 ,RABBITS ,101 ,Sutter ,  ,  ,  ,  ,  ,444100
1989 ,462999 ,RABBITS ,991 ,Sum of Others ,  ,  ,  ,  ,  ,265151
1989 ,462999 ,RABBITS , 999, State Totals,0 ,  ,0 ,  ,    ,1009226
1989 ,367999 ,RADISHES ,65 ,Riverside ,31 ,10.52 ,326 ,342 ,TONS ,111600
1989 ,367999 ,RADISHES ,71 ,San Bernardino ,12 ,12.25 ,147 ,425 ,TONS ,62500
1989 ,367999 ,RADISHES ,991 ,Sum of Others ,2660 ,  ,  ,  ,  ,9508776
1989 ,367999 ,RADISHES , 999, State Totals,2703 ,11.00 ,473 ,368 ,    ,9682876
1989 ,306999 ,RAPPINI ,991 ,Sum of Others ,1571 ,  ,  ,  ,  ,6553884
1989 ,306999 ,RAPPINI , 999, State Totals,1571 ,  ,0 ,  ,    ,6553884
1989 ,106199 ,RICE MILLING ,7 ,Butte ,84450 ,3.91 ,330000 ,211 ,TONS ,69630000
1989 ,106199 ,RICE MILLING ,11 ,Colusa ,106500 ,3.90 ,415350 ,210 ,TONS ,87224000
1989 ,106199 ,RICE MILLING ,19 ,Fresno ,6100 ,2.70 ,16500 ,160 ,TONS ,2640000
1989 ,106199 ,RICE MILLING ,21 ,Glenn ,69470 ,3.90 ,270933 ,216 ,TONS ,58522000
1989 ,106199 ,RICE MILLING ,29 ,Kern ,532 ,3.76 ,2000 ,140 ,TONS ,279000
1989 ,106199 ,RICE MILLING ,47 ,Merced ,8700 ,3.59 ,31200 ,145 ,TONS ,4524000
1989 ,106199 ,RICE MILLING ,61 ,Placer ,11800 ,3.73 ,44000 ,130 ,TONS ,5720000
1989 ,106199 ,RICE MILLING ,67 ,Sacramento ,11500 ,4.00 ,46000 ,120 ,TONS ,5520000
1989 ,106199 ,RICE MILLING ,77 ,San Joaquin ,4590 ,3.44 ,15800 ,140 ,TONS ,2212000
1989 ,106199 ,RICE MILLING ,99 ,Stanislaus ,2205 ,3.14 ,6920 ,166 ,TONS ,1149000
1989 ,106199 ,RICE MILLING ,101 ,Sutter ,68617 ,4.27 ,292995 ,125 ,TONS ,36644900
1989 ,106199 ,RICE MILLING ,103 ,Tehama ,1760 ,2.80 ,4930 ,216 ,TONS ,1065000
1989 ,106199 ,RICE MILLING ,113 ,Yolo ,24200 ,4.00 ,96800 ,134 ,TONS ,12930000
1989 ,106199 ,RICE MILLING ,115 ,Yuba ,27233 ,4.35 ,118464 ,130 ,TONS ,15400300
1989 ,106199 ,RICE MILLING , 999, State Totals,427657 ,3.96 ,1691892 ,179 ,    ,303460200
1989 ,171069 ,RICE SEED ,7 ,Butte ,5780 ,4.10 ,23698 ,180 ,TONS ,4266000
1989 ,171069 ,RICE SEED ,11 ,Colusa ,7340 ,3.90 ,28626 ,240 ,TONS ,6870000
1989 ,171069 ,RICE SEED ,21 ,Glenn ,1972 ,3.90 ,7691 ,220 ,TONS ,1692000
1989 ,171069 ,RICE SEED ,67 ,Sacramento ,400 ,3.50 ,1400 ,150 ,TONS ,210000
1989 ,171069 ,RICE SEED ,101 ,Sutter ,2916 ,3.85 ,11227 ,200 ,TONS ,2245300
1989 ,171069 ,RICE SEED ,991 ,Sum of Others ,85 ,  ,  ,  ,  ,63000
1989 ,171069 ,RICE SEED , 999, State Totals,18493 ,3.95 ,72642 ,210 ,    ,15346300
1989 ,198199 ,RICE WILD ,35 ,Lassen ,555 ,0.60 ,333 ,1000 ,TONS ,333000
1989 ,198199 ,RICE WILD ,49 ,Modoc ,1000 ,0.50 ,500 ,1100 ,TONS ,550000
1989 ,198199 ,RICE WILD ,89 ,Shasta ,1170 ,0.53 ,620 ,1000 ,TONS ,620000
1989 ,198199 ,RICE WILD ,101 ,Sutter ,1810 ,0.50 ,905 ,1200 ,TONS ,1086000
1989 ,198199 ,RICE WILD ,115 ,Yuba ,465 ,0.23 ,105 ,1295 ,TONS ,136000
1989 ,198199 ,RICE WILD ,991 ,Sum of Others ,2417 ,  ,  ,  ,  ,1695300
1989 ,198199 ,RICE WILD , 999, State Totals,7417 ,0.49 ,2463 ,1106 ,    ,4420300
1989 ,370999 ,RUTABAGAS ,991 ,Sum of Others ,100 ,  ,  ,  ,  ,282700
1989 ,370999 ,RUTABAGAS , 999, State Totals,100 ,  ,0 ,  ,    ,282700
1989 ,104999 ,RYE GRAIN ,35 ,Lassen ,200 ,0.50 ,100 ,65 ,TONS ,6500
1989 ,104999 ,RYE GRAIN ,49 ,Modoc ,550 ,1.00 ,550 ,115 ,TONS ,63300
1989 ,104999 ,RYE GRAIN ,93 ,Siskiyou ,850 ,1.25 ,1063 ,110 ,TONS ,117000
1989 ,104999 ,RYE GRAIN ,991 ,Sum of Others ,90 ,  ,  ,  ,  ,40000
1989 ,104999 ,RYE GRAIN , 999, State Totals,1690 ,1.07 ,1713 ,109 ,    ,226800
1989 ,171049 ,RYE SEED ,93 ,Siskiyou ,250 ,1.24 ,310 ,116 ,TONS ,36000
1989 ,171049 ,RYE SEED , 999, State Totals,250 ,1.24 ,310 ,116 ,    ,36000
1989 ,158269 ,SAFFLOWER ,11 ,Colusa ,3500 ,1.20 ,4200 ,310 ,TONS ,1302000
1989 ,158269 ,SAFFLOWER ,19 ,Fresno ,9500 ,1.60 ,15200 ,300 ,TONS ,4560000
1989 ,158269 ,SAFFLOWER ,29 ,Kern ,5918 ,1.69 ,10000 ,313 ,TONS ,3130000
1989 ,158269 ,SAFFLOWER ,31 ,Kings ,54380 ,1.64 ,89183 ,300 ,TONS ,26755000
1989 ,158269 ,SAFFLOWER ,47 ,Merced ,846 ,1.51 ,1280 ,328 ,TONS ,420000
1989 ,158269 ,SAFFLOWER ,67 ,Sacramento ,2500 ,1.50 ,3750 ,280 ,TONS ,1050000
1989 ,158269 ,SAFFLOWER ,77 ,San Joaquin ,9410 ,1.65 ,15500 ,297 ,TONS ,4597000
1989 ,158269 ,SAFFLOWER ,79 ,San Luis Obispo ,1500 ,0.35 ,525 ,290 ,TONS ,152000
1989 ,158269 ,SAFFLOWER ,85 ,Santa Clara ,400 ,1.50 ,600 ,310 ,TONS ,186000
1989 ,158269 ,SAFFLOWER ,95 ,Solano ,4400 ,1.30 ,5720 ,305 ,TONS ,1744600
1989 ,158269 ,SAFFLOWER ,101 ,Sutter ,3500 ,1.00 ,3500 ,300 ,TONS ,1050000
1989 ,158269 ,SAFFLOWER ,103 ,Tehama ,550 ,1.00 ,550 ,280 ,TONS ,154000
1989 ,158269 ,SAFFLOWER ,113 ,Yolo ,20900 ,0.98 ,20402 ,356 ,TONS ,7273000
1989 ,158269 ,SAFFLOWER ,991 ,Sum of Others ,3070 ,  ,  ,  ,  ,821041
1989 ,158269 ,SAFFLOWER , 999, State Totals,120374 ,1.45 ,170410 ,307 ,    ,53194641
1989 ,171582 ,SAFFLOWER SEED PLANTING ,21 ,Glenn ,300 ,1.00 ,300 ,300 ,TONS ,90000
1989 ,171582 ,SAFFLOWER SEED PLANTING ,67 ,Sacramento ,2200 ,1.00 ,2200 ,300 ,TONS ,660000
1989 ,171582 ,SAFFLOWER SEED PLANTING ,101 ,Sutter ,4049 ,0.98 ,3968 ,300 ,TONS ,1190400
1989 ,171582 ,SAFFLOWER SEED PLANTING ,991 ,Sum of Others ,257 ,  ,  ,  ,  ,96168
1989 ,171582 ,SAFFLOWER SEED PLANTING , 999, State Totals,6806 ,0.99 ,6468 ,300 ,    ,2036568
1989 ,172119 ,SEED ALFALFA ,21 ,Glenn ,482 ,0.10 ,49 ,2469 ,TONS ,121000
1989 ,172119 ,SEED ALFALFA ,25 ,Imperial ,17783 ,0.24 ,4223 ,2700 ,TONS ,11403000
1989 ,172119 ,SEED ALFALFA ,31 ,Kings ,22252 ,0.31 ,6976 ,2656 ,TONS ,18530000
1989 ,172119 ,SEED ALFALFA ,35 ,Lassen ,735 ,0.19 ,141 ,2509 ,TONS ,353700
1989 ,172119 ,SEED ALFALFA ,991 ,Sum of Others ,791 ,  ,  ,  ,  ,257120
1989 ,172119 ,SEED ALFALFA , 999, State Totals,42043 ,0.28 ,11389 ,2670 ,    ,30664820
1989 ,173079 ,SEED BERMUDA GRASS ,25 ,Imperial ,18561 ,0.29 ,5336 ,2600 ,TONS ,13874000
1989 ,173079 ,SEED BERMUDA GRASS ,991 ,Sum of Others ,673 ,  ,  ,  ,  ,196772
1989 ,173079 ,SEED BERMUDA GRASS , 999, State Totals,19234 ,0.29 ,5336 ,2600 ,    ,14070772
1989 ,173999 ,SEED GRASS UNSPECIFIED ,65 ,Riverside ,130 ,0.10 ,13 ,2500 ,TONS ,32500
1989 ,173999 ,SEED GRASS UNSPECIFIED ,77 ,San Joaquin ,562 ,  ,  ,  ,  ,264000
1989 ,173999 ,SEED GRASS UNSPECIFIED ,113 ,Yolo ,1172 ,  ,  ,  ,  ,846000
1989 ,173999 ,SEED GRASS UNSPECIFIED , 999, State Totals,1864 ,0.10 ,13 ,2500 ,    ,1142500
1989 ,172269 ,SEED LADINO CLOVER ,67 ,Sacramento ,2450 ,0.22 ,539 ,2699 ,TONS ,1455000
1989 ,172269 ,SEED LADINO CLOVER ,103 ,Tehama ,745 ,0.15 ,110 ,2482 ,TONS ,273000
1989 ,172269 ,SEED LADINO CLOVER ,991 ,Sum of Others ,310 ,  ,  ,  ,  ,146476
1989 ,172269 ,SEED LADINO CLOVER , 999, State Totals,3505 ,0.20 ,649 ,2663 ,    ,1874476
1989 ,178999 ,SEED OTHER (NO FLOWERS) ,7 ,Butte ,2240 ,  ,  ,  ,  ,1512000
1989 ,178999 ,SEED OTHER (NO FLOWERS) ,21 ,Glenn ,622 ,  ,  ,  ,  ,124000
1989 ,178999 ,SEED OTHER (NO FLOWERS) ,39 ,Madera ,950 ,  ,  ,  ,  ,434000
1989 ,178999 ,SEED OTHER (NO FLOWERS) ,47 ,Merced ,3492 ,  ,  ,  ,  ,1529000
1989 ,178999 ,SEED OTHER (NO FLOWERS) ,69 ,San Benito ,320 ,  ,  ,  ,  ,595000
1989 ,178999 ,SEED OTHER (NO FLOWERS) ,71 ,San Bernardino ,1852 ,  ,  ,  ,  ,795000
1989 ,178999 ,SEED OTHER (NO FLOWERS) ,95 ,Solano ,248 ,  ,  ,  ,  ,176500
1989 ,178999 ,SEED OTHER (NO FLOWERS) ,99 ,Stanislaus ,2500 ,  ,  ,  ,  ,1072000
1989 ,178999 ,SEED OTHER (NO FLOWERS) ,101 ,Sutter ,4026 ,  ,  ,  ,  ,481300
1989 ,178999 ,SEED OTHER (NO FLOWERS) ,103 ,Tehama ,660 ,  ,  ,  ,  ,405000
1989 ,178999 ,SEED OTHER (NO FLOWERS) ,113 ,Yolo ,4813 ,  ,  ,  ,  ,5914000
1989 ,178999 ,SEED OTHER (NO FLOWERS) , 999, State Totals,21723 ,  ,0 ,  ,    ,13037800
1989 ,173669 ,SEED SUDAN GRASS ,21 ,Glenn ,958 ,1.05 ,1006 ,340 ,TONS ,342000
1989 ,173669 ,SEED SUDAN GRASS ,67 ,Sacramento ,3900 ,1.31 ,5120 ,496 ,TONS ,2542000
1989 ,173669 ,SEED SUDAN GRASS ,991 ,Sum of Others ,362 ,  ,  ,  ,  ,405224
1989 ,173669 ,SEED SUDAN GRASS , 999, State Totals,5220 ,1.26 ,6126 ,471 ,    ,3289224
1989 ,171959 ,SEED VEG & VINECROP ,11 ,Colusa ,15125 ,0.18 ,2703 ,4772 ,TONS ,12899000
1989 ,171959 ,SEED VEG & VINECROP ,19 ,Fresno ,1000 ,  ,  ,  ,  ,2125000
1989 ,171959 ,SEED VEG & VINECROP ,21 ,Glenn ,1813 ,  ,  ,  ,  ,1616000
1989 ,171959 ,SEED VEG & VINECROP ,25 ,Imperial ,2560 ,  ,  ,  ,  ,7053000
1989 ,171959 ,SEED VEG & VINECROP ,29 ,Kern ,4537 ,0.66 ,3000 ,678 ,TONS ,2034000
1989 ,171959 ,SEED VEG & VINECROP ,31 ,Kings ,490 ,  ,  ,  ,  ,1430000
1989 ,171959 ,SEED VEG & VINECROP ,53 ,Monterey ,263 ,  ,  ,  ,  ,875500
1989 ,171959 ,SEED VEG & VINECROP ,77 ,San Joaquin ,394 ,  ,  ,  ,  ,595000
1989 ,171959 ,SEED VEG & VINECROP ,79 ,San Luis Obispo ,96 ,  ,  ,  ,  ,248000
1989 ,171959 ,SEED VEG & VINECROP ,83 ,Santa Barbara ,403 ,  ,  ,  ,  ,1446692
1989 ,171959 ,SEED VEG & VINECROP ,85 ,Santa Clara ,950 ,  ,  ,  ,  ,1900000
1989 ,171959 ,SEED VEG & VINECROP ,95 ,Solano ,1688 ,0.16 ,267 ,5503 ,TONS ,1469300
1989 ,171959 ,SEED VEG & VINECROP ,99 ,Stanislaus ,341 ,  ,  ,  ,  ,979000
1989 ,171959 ,SEED VEG & VINECROP ,101 ,Sutter ,1949 ,0.15 ,288 ,5053 ,TONS ,1455400
1989 ,171959 ,SEED VEG & VINECROP ,113 ,Yolo ,654 ,  ,  ,  ,  ,529000
1989 ,171959 ,SEED VEG & VINECROP ,991 ,Sum of Others ,3966 ,  ,  ,  ,  ,555058
1989 ,171959 ,SEED VEG & VINECROP , 999, State Totals,36229 ,0.27 ,6258 ,2854 ,    ,37209950
1989 ,174699 ,SEED VETCH ,991 ,Sum of Others ,325 ,  ,  ,  ,  ,70375
1989 ,174699 ,SEED VETCH , 999, State Totals,325 ,  ,0 ,  ,    ,70375
1989 ,411999 ,SHEEP ,23 ,Humboldt ,  ,  ,  ,  ,  ,122000
1989 ,411999 ,SHEEP ,93 ,Siskiyou ,  ,  ,  ,  ,  ,62000
1989 ,411999 ,SHEEP ,115 ,Yuba ,  ,  ,  ,  ,  ,17600
1989 ,411999 ,SHEEP , 999, State Totals,0 ,  ,0 ,  ,    ,201600
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,1 ,Alameda ,  ,  ,  ,  ,  ,67000
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,5 ,Amador ,  ,  ,  ,  ,  ,122000
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,7 ,Butte ,  ,  ,  ,  ,  ,416000
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,9 ,Calaveras ,  ,  ,  ,  ,  ,92400
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,11 ,Colusa ,  ,  ,  ,  ,  ,732000
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,15 ,Del Norte ,  ,  ,  ,  ,  ,33700
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,21 ,Glenn ,  ,  ,  ,  ,  ,1110000
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,25 ,Imperial ,  ,  ,  ,  ,  ,5613000
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,27 ,Inyo ,  ,  ,  ,  ,  ,90720
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,29 ,Kern ,  ,  ,  ,  ,  ,14875000
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,31 ,Kings ,  ,  ,  ,  ,  ,856000
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,33 ,Lake ,  ,  ,  ,  ,  ,141265
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,35 ,Lassen ,  ,  ,  ,  ,  ,139000
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,37 ,Los Angeles ,  ,  ,  ,  ,  ,603900
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,39 ,Madera ,  ,  ,  ,  ,  ,2003000
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,43 ,Mariposa ,  ,  ,  ,  ,  ,149000
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,45 ,Mendocino ,  ,  ,  ,  ,  ,516700
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,47 ,Merced ,  ,  ,  ,  ,  ,5448000
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,49 ,Modoc ,  ,  ,  ,  ,  ,670300
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,51 ,Mono ,  ,  ,  ,  ,  ,1166400
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,53 ,Monterey ,  ,  ,  ,  ,  ,240000
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,55 ,Napa ,  ,  ,  ,  ,  ,129000
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,57 ,Nevada ,  ,  ,  ,  ,  ,133300
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,61 ,Placer ,  ,  ,  ,  ,  ,1289000
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,65 ,Riverside ,  ,  ,  ,  ,  ,2782800
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,67 ,Sacramento ,  ,  ,  ,  ,  ,658000
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,71 ,San Bernardino ,  ,  ,  ,  ,  ,1775000
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,77 ,San Joaquin ,  ,  ,  ,  ,  ,2218000
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,79 ,San Luis Obispo ,  ,  ,  ,  ,  ,572000
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,81 ,San Mateo ,  ,  ,  ,  ,  ,20500
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,433201
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,85 ,Santa Clara ,  ,  ,  ,  ,  ,192000
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,89 ,Shasta ,  ,  ,  ,  ,  ,131700
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,97 ,Sonoma ,  ,  ,  ,  ,  ,1338000
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,99 ,Stanislaus ,  ,  ,  ,  ,  ,322000
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,101 ,Sutter ,  ,  ,  ,  ,  ,1431100
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,103 ,Tehama ,  ,  ,  ,  ,  ,1528000
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,109 ,Tuolumne ,  ,  ,  ,  ,  ,53000
1989 ,419999 ,SHEEP & LAMBS UNSPECIFIED , 999, State Totals,0 ,  ,0 ,  ,    ,50091986
1989 ,414199 ,SHEEP BREEDING STOCK ,95 ,Solano ,  ,  ,  ,  ,  ,1944600
1989 ,414199 ,SHEEP BREEDING STOCK , 999, State Totals,0 ,  ,0 ,  ,    ,1944600
1989 ,414299 ,SHEEP EWES CULL ,17 ,El Dorado ,  ,  ,  ,  ,  ,7700
1989 ,414299 ,SHEEP EWES CULL ,19 ,Fresno ,  ,  ,  ,  ,  ,612000
1989 ,414299 ,SHEEP EWES CULL ,113 ,Yolo ,  ,  ,  ,  ,  ,91000
1989 ,414299 ,SHEEP EWES CULL , 999, State Totals,0 ,  ,0 ,  ,    ,710700
1989 ,412999 ,SHEEP LAMBS ,17 ,El Dorado ,  ,  ,  ,  ,  ,314100
1989 ,412999 ,SHEEP LAMBS ,23 ,Humboldt ,  ,  ,  ,  ,  ,538000
1989 ,412999 ,SHEEP LAMBS ,41 ,Marin ,  ,  ,  ,  ,  ,531170
1989 ,412999 ,SHEEP LAMBS ,69 ,San Benito ,  ,  ,  ,  ,  ,144000
1989 ,412999 ,SHEEP LAMBS ,93 ,Siskiyou ,  ,  ,  ,  ,  ,518000
1989 ,412999 ,SHEEP LAMBS ,107 ,Tulare ,  ,  ,  ,  ,  ,100000
1989 ,412999 ,SHEEP LAMBS ,113 ,Yolo ,  ,  ,  ,  ,  ,1131000
1989 ,412999 ,SHEEP LAMBS ,115 ,Yuba ,  ,  ,  ,  ,  ,141000
1989 ,412999 ,SHEEP LAMBS , 999, State Totals,0 ,  ,0 ,  ,    ,3417270
1989 ,414499 ,SHEEP LAMBS FEEDLOT FAT ,19 ,Fresno ,  ,  ,  ,  ,  ,5126000
1989 ,414499 ,SHEEP LAMBS FEEDLOT FAT ,95 ,Solano ,  ,  ,  ,  ,  ,11143400
1989 ,414499 ,SHEEP LAMBS FEEDLOT FAT , 999, State Totals,0 ,  ,0 ,  ,    ,16269400
1989 ,195199 ,SILAGE ,13 ,Contra Costa ,1030 ,13.20 ,13600 ,29 ,TONS ,392000
1989 ,195199 ,SILAGE ,21 ,Glenn ,3000 ,25.00 ,75000 ,26 ,TONS ,1950000
1989 ,195199 ,SILAGE ,23 ,Humboldt ,1044 ,24.76 ,25853 ,30 ,TONS ,776000
1989 ,195199 ,SILAGE ,29 ,Kern ,16000 ,25.00 ,400000 ,16 ,TONS ,6400000
1989 ,195199 ,SILAGE ,39 ,Madera ,1800 ,14.70 ,26460 ,17 ,TONS ,463000
1989 ,195199 ,SILAGE ,41 ,Marin ,2650 ,10.38 ,27507 ,21 ,TONS ,564718
1989 ,195199 ,SILAGE ,47 ,Merced ,44800 ,10.56 ,473000 ,21 ,TONS ,9697000
1989 ,195199 ,SILAGE ,73 ,San Diego ,60 ,20.00 ,1200 ,35 ,TONS ,42000
1989 ,195199 ,SILAGE ,77 ,San Joaquin ,16800 ,11.90 ,200000 ,14 ,TONS ,2848000
1989 ,195199 ,SILAGE ,93 ,Siskiyou ,400 ,4.00 ,1600 ,25 ,TONS ,40000
1989 ,195199 ,SILAGE ,97 ,Sonoma ,6502 ,10.21 ,66402 ,39 ,TONS ,2565100
1989 ,195199 ,SILAGE ,99 ,Stanislaus ,20600 ,12.62 ,260000 ,14 ,TONS ,3718000
1989 ,195199 ,SILAGE ,103 ,Tehama ,250 ,18.00 ,4500 ,20 ,TONS ,90000
1989 ,195199 ,SILAGE ,107 ,Tulare ,24500 ,14.00 ,343000 ,16 ,TONS ,5488000
1989 ,195199 ,SILAGE ,991 ,Sum of Others ,7362 ,  ,  ,  ,  ,2104710
1989 ,195199 ,SILAGE , 999, State Totals,146798 ,13.76 ,1918122 ,18 ,    ,37138528
1989 ,114991 ,SORGHUM GRAIN ,11 ,Colusa ,650 ,2.60 ,1690 ,92 ,TONS ,156000
1989 ,114991 ,SORGHUM GRAIN ,21 ,Glenn ,2088 ,2.30 ,4802 ,120 ,TONS ,576000
1989 ,114991 ,SORGHUM GRAIN ,29 ,Kern ,1584 ,2.53 ,4000 ,92 ,TONS ,368000
1989 ,114991 ,SORGHUM GRAIN ,47 ,Merced ,390 ,2.49 ,970 ,80 ,TONS ,78000
1989 ,114991 ,SORGHUM GRAIN ,67 ,Sacramento ,300 ,2.50 ,750 ,100 ,TONS ,75000
1989 ,114991 ,SORGHUM GRAIN ,77 ,San Joaquin ,500 ,3.00 ,1500 ,90 ,TONS ,135000
1989 ,114991 ,SORGHUM GRAIN ,95 ,Solano ,400 ,3.69 ,1476 ,100 ,TONS ,147600
1989 ,114991 ,SORGHUM GRAIN ,101 ,Sutter ,1500 ,2.35 ,3525 ,95 ,TONS ,334900
1989 ,114991 ,SORGHUM GRAIN ,107 ,Tulare ,2200 ,2.42 ,5320 ,90 ,TONS ,479000
1989 ,114991 ,SORGHUM GRAIN ,113 ,Yolo ,1700 ,2.30 ,3910 ,105 ,TONS ,411000
1989 ,114991 ,SORGHUM GRAIN ,991 ,Sum of Others ,260 ,  ,  ,  ,  ,56434
1989 ,114991 ,SORGHUM GRAIN , 999, State Totals,11572 ,2.47 ,27943 ,99 ,    ,2816934
1989 ,398599 ,SPICES AND HERBS ,53 ,Monterey ,137 ,  ,  ,  ,  ,882000
1989 ,398599 ,SPICES AND HERBS ,65 ,Riverside ,200 ,  ,  ,  ,TONS ,1506000
1989 ,398599 ,SPICES AND HERBS ,71 ,San Bernardino ,7 ,5.00 ,35 ,1251 ,TONS ,43800
1989 ,398599 ,SPICES AND HERBS ,991 ,Sum of Others ,1213 ,  ,  ,  ,  ,6959007
1989 ,398599 ,SPICES AND HERBS , 999, State Totals,1557 ,5.00 ,35 ,1251 ,    ,9390807
1989 ,374999 ,SPINACH UNSPECIFIED ,53 ,Monterey ,4410 ,12.46 ,54942 ,209 ,TONS ,11476000
1989 ,374999 ,SPINACH UNSPECIFIED ,65 ,Riverside ,100 ,14.48 ,1448 ,304 ,TONS ,440000
1989 ,374999 ,SPINACH UNSPECIFIED ,83 ,Santa Barbara ,779 ,8.45 ,6584 ,417 ,TONS ,2745541
1989 ,374999 ,SPINACH UNSPECIFIED ,85 ,Santa Clara ,150 ,5.50 ,825 ,570 ,TONS ,470000
1989 ,374999 ,SPINACH UNSPECIFIED ,99 ,Stanislaus ,1850 ,9.46 ,17500 ,76 ,TONS ,1325000
1989 ,374999 ,SPINACH UNSPECIFIED ,111 ,Ventura ,2649 ,7.42 ,19661 ,467 ,TONS ,9189000
1989 ,374999 ,SPINACH UNSPECIFIED ,991 ,Sum of Others ,1122 ,  ,  ,  ,  ,1780391
1989 ,374999 ,SPINACH UNSPECIFIED , 999, State Totals,11060 ,10.16 ,100960 ,254 ,    ,27425932
1989 ,396999 ,SPROUTS ALFALFA & BEAN ,37 ,Los Angeles ,  ,  ,7880 ,499 ,TONS ,3932100
1989 ,396999 ,SPROUTS ALFALFA & BEAN ,991 ,Sum of Others ,3 ,  ,  ,  ,  ,8032000
1989 ,396999 ,SPROUTS ALFALFA & BEAN , 999, State Totals,3 ,  ,7880 ,499 ,    ,11964100
1989 ,375999 ,SQUASH ,13 ,Contra Costa ,197 ,7.72 ,1520 ,399 ,TONS ,606000
1989 ,375999 ,SQUASH ,19 ,Fresno ,890 ,5.20 ,4630 ,370 ,TONS ,1713000
