Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
1980 ,302999 ,ASPARAGUS UNSPECIFIED ,65 ,Riverside ,839 ,1.56 ,1307 ,1879 ,TONS ,2456100
1980 ,302999 ,ASPARAGUS UNSPECIFIED ,67 ,Sacramento ,631 ,1.20 ,757 ,820 ,TONS ,621000
1980 ,302999 ,ASPARAGUS UNSPECIFIED ,69 ,San Benito ,510 ,0.80 ,408 ,1485 ,TONS ,606000
1980 ,302999 ,ASPARAGUS UNSPECIFIED ,77 ,San Joaquin ,16821 ,1.08 ,18233 ,1101 ,TONS ,20074000
1980 ,302999 ,ASPARAGUS UNSPECIFIED ,113 ,Yolo ,835 ,0.84 ,700 ,1024 ,TONS ,717000
1980 ,302999 ,ASPARAGUS UNSPECIFIED , 999, State Totals,27240 ,1.18 ,32155 ,1304 ,    ,41922200
1980 ,221999 ,AVOCADOS ALL ,19 ,Fresno ,324 ,2.48 ,804 ,568 ,TONS ,457000
1980 ,221999 ,AVOCADOS ALL ,29 ,Kern ,240 ,3.28 ,788 ,500 ,TONS ,394000
1980 ,221999 ,AVOCADOS ALL ,37 ,Los Angeles ,710 ,0.70 ,497 ,1880 ,TONS ,934400
1980 ,221999 ,AVOCADOS ALL ,59 ,Orange ,1008 ,1.10 ,1109 ,1882 ,TONS ,2087100
1980 ,221999 ,AVOCADOS ALL ,65 ,Riverside ,5552 ,0.59 ,3249 ,1250 ,TONS ,4060700
1980 ,221999 ,AVOCADOS ALL ,71 ,San Bernardino ,120 ,4.06 ,487 ,528 ,TONS ,257000
1980 ,221999 ,AVOCADOS ALL ,73 ,San Diego ,24820 ,2.00 ,49640 ,1300 ,TONS ,64532000
1980 ,221999 ,AVOCADOS ALL ,79 ,San Luis Obispo ,737 ,0.54 ,398 ,1930 ,TONS ,768000
1980 ,221999 ,AVOCADOS ALL ,83 ,Santa Barbara ,5367 ,5.04 ,27050 ,2050 ,TONS ,55452500
1980 ,221999 ,AVOCADOS ALL ,107 ,Tulare ,1421 ,1.78 ,2530 ,580 ,TONS ,1467000
1980 ,221999 ,AVOCADOS ALL ,111 ,Ventura ,10917 ,0.77 ,8440 ,1881 ,TONS ,15879000
1980 ,221999 ,AVOCADOS ALL , 999, State Totals,51216 ,1.85 ,94992 ,1540 ,    ,146288700
1980 ,171139 ,BARLEY SEED ,7 ,Butte ,1100 ,1.25 ,1375 ,180 ,TONS ,248000
1980 ,171139 ,BARLEY SEED ,19 ,Fresno ,5600 ,2.15 ,12061 ,140 ,TONS ,1690000
1980 ,171139 ,BARLEY SEED ,31 ,Kings ,4027 ,1.75 ,7047 ,210 ,TONS ,1479925
1980 ,171139 ,BARLEY SEED ,93 ,Siskiyou ,2200 ,2.50 ,5500 ,170 ,TONS ,935000
1980 ,171139 ,BARLEY SEED ,101 ,Sutter ,2576 ,1.88 ,4851 ,150 ,TONS ,728000
1980 ,171139 ,BARLEY SEED ,107 ,Tulare ,165 ,1.89 ,312 ,127 ,TONS ,39600
1980 ,171139 ,BARLEY SEED , 999, State Totals,15668 ,1.99 ,31146 ,164 ,    ,5120525
1980 ,113999 ,BARLEY UNSPECIFIED ,1 ,Alameda ,4975 ,1.14 ,5671 ,121 ,TONS ,684000
1980 ,113999 ,BARLEY UNSPECIFIED ,5 ,Amador ,525 ,1.50 ,788 ,130 ,TONS ,102400
1980 ,113999 ,BARLEY UNSPECIFIED ,7 ,Butte ,3900 ,1.30 ,5070 ,130 ,TONS ,659000
1980 ,113999 ,BARLEY UNSPECIFIED ,11 ,Colusa ,15000 ,1.50 ,22500 ,120 ,TONS ,2700000
1980 ,113999 ,BARLEY UNSPECIFIED ,13 ,Contra Costa ,2060 ,0.96 ,1970 ,145 ,TONS ,286000
1980 ,113999 ,BARLEY UNSPECIFIED ,19 ,Fresno ,106000 ,2.10 ,223000 ,120 ,TONS ,26760000
1980 ,113999 ,BARLEY UNSPECIFIED ,21 ,Glenn ,7080 ,0.90 ,6372 ,128 ,TONS ,816000
1980 ,113999 ,BARLEY UNSPECIFIED ,25 ,Imperial ,1895 ,2.60 ,4927 ,120 ,TONS ,591000
1980 ,113999 ,BARLEY UNSPECIFIED ,29 ,Kern ,35000 ,1.73 ,60700 ,114 ,TONS ,6920000
1980 ,113999 ,BARLEY UNSPECIFIED ,31 ,Kings ,86817 ,1.68 ,145850 ,130 ,TONS ,18960500
1980 ,113999 ,BARLEY UNSPECIFIED ,33 ,Lake ,310 ,1.30 ,403 ,120 ,TONS ,48360
1980 ,113999 ,BARLEY UNSPECIFIED ,35 ,Lassen ,3500 ,1.30 ,4550 ,118 ,TONS ,537000
1980 ,113999 ,BARLEY UNSPECIFIED ,37 ,Los Angeles ,6034 ,0.32 ,1931 ,110 ,TONS ,212400
1980 ,113999 ,BARLEY UNSPECIFIED ,39 ,Madera ,15000 ,1.30 ,19450 ,114 ,TONS ,2218000
1980 ,113999 ,BARLEY UNSPECIFIED ,47 ,Merced ,19900 ,2.10 ,41790 ,115 ,TONS ,4806000
1980 ,113999 ,BARLEY UNSPECIFIED ,49 ,Modoc ,19730 ,2.44 ,48150 ,136 ,TONS ,6540300
1980 ,113999 ,BARLEY UNSPECIFIED ,53 ,Monterey ,49000 ,1.20 ,58800 ,113 ,TONS ,6644000
1980 ,113999 ,BARLEY UNSPECIFIED ,59 ,Orange ,1605 ,0.72 ,1156 ,121 ,TONS ,139800
1980 ,113999 ,BARLEY UNSPECIFIED ,65 ,Riverside ,20800 ,0.72 ,15060 ,121 ,TONS ,1820700
1980 ,113999 ,BARLEY UNSPECIFIED ,67 ,Sacramento ,1200 ,2.30 ,2760 ,110 ,TONS ,304000
1980 ,113999 ,BARLEY UNSPECIFIED ,69 ,San Benito ,8500 ,1.40 ,11900 ,110 ,TONS ,1309000
1980 ,113999 ,BARLEY UNSPECIFIED ,71 ,San Bernardino ,1520 ,0.81 ,1230 ,144 ,TONS ,177000
1980 ,113999 ,BARLEY UNSPECIFIED ,73 ,San Diego ,4580 ,0.80 ,3664 ,127 ,TONS ,465000
1980 ,113999 ,BARLEY UNSPECIFIED ,77 ,San Joaquin ,15800 ,1.92 ,30300 ,118 ,TONS ,3587000
1980 ,113999 ,BARLEY UNSPECIFIED ,79 ,San Luis Obispo ,82000 ,1.50 ,123000 ,125 ,TONS ,15375000
1980 ,113999 ,BARLEY UNSPECIFIED ,81 ,San Mateo ,1500 ,1.20 ,1800 ,140 ,TONS ,252000
1980 ,113999 ,BARLEY UNSPECIFIED ,83 ,Santa Barbara ,5050 ,1.05 ,5303 ,121 ,TONS ,640072
1980 ,113999 ,BARLEY UNSPECIFIED ,85 ,Santa Clara ,1090 ,1.50 ,1640 ,125 ,TONS ,205000
1980 ,113999 ,BARLEY UNSPECIFIED ,89 ,Shasta ,1000 ,1.08 ,1080 ,125 ,TONS ,135000
1980 ,113999 ,BARLEY UNSPECIFIED ,93 ,Siskiyou ,34758 ,2.35 ,81855 ,122 ,TONS ,9956000
1980 ,113999 ,BARLEY UNSPECIFIED ,95 ,Solano ,8300 ,1.40 ,11620 ,135 ,TONS ,1568700
1980 ,113999 ,BARLEY UNSPECIFIED ,99 ,Stanislaus ,16000 ,1.35 ,21520 ,123 ,TONS ,2640000
1980 ,113999 ,BARLEY UNSPECIFIED ,101 ,Sutter ,12000 ,1.81 ,21720 ,136 ,TONS ,2960000
1980 ,113999 ,BARLEY UNSPECIFIED ,103 ,Tehama ,2800 ,0.90 ,2520 ,125 ,TONS ,315000
1980 ,113999 ,BARLEY UNSPECIFIED ,107 ,Tulare ,50500 ,2.12 ,107000 ,124 ,TONS ,13268000
1980 ,113999 ,BARLEY UNSPECIFIED ,113 ,Yolo ,28500 ,1.15 ,32775 ,140 ,TONS ,4588000
1980 ,113999 ,BARLEY UNSPECIFIED ,115 ,Yuba ,588 ,1.50 ,882 ,130 ,TONS ,114700
1980 ,113999 ,BARLEY UNSPECIFIED , 999, State Totals,674817 ,1.68 ,1130707 ,123 ,    ,139304932
1980 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,7 ,Butte ,6500 ,1.10 ,7150 ,600 ,TONS ,4290000
1980 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,9 ,Calaveras ,  ,  ,40 ,650 ,TONS ,26000
1980 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,11 ,Colusa ,10250 ,0.90 ,9225 ,600 ,TONS ,5535000
1980 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,19 ,Fresno ,10200 ,0.77 ,7850 ,615 ,TONS ,4828000
1980 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,21 ,Glenn ,10147 ,0.83 ,8422 ,608 ,TONS ,5124000
1980 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,23 ,Humboldt ,25 ,1.00 ,25 ,945 ,TONS ,23614
1980 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,29 ,Kern ,5100 ,1.32 ,6710 ,540 ,TONS ,3625000
1980 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,39 ,Madera ,4500 ,0.70 ,3150 ,500 ,TONS ,1575000
1980 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,47 ,Merced ,7210 ,1.09 ,7830 ,603 ,TONS ,4723000
1980 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,53 ,Monterey ,7638 ,0.98 ,7491 ,742 ,TONS ,5555700
1980 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,59 ,Orange ,930 ,0.75 ,696 ,800 ,TONS ,557000
1980 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,65 ,Riverside ,800 ,0.74 ,595 ,540 ,TONS ,321300
1980 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,71 ,San Bernardino ,300 ,1.80 ,540 ,650 ,TONS ,351000
1980 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,73 ,San Diego ,550 ,1.20 ,660 ,720 ,TONS ,475000
1980 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,77 ,San Joaquin ,27803 ,1.07 ,29628 ,613 ,TONS ,18149000
1980 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,79 ,San Luis Obispo ,3842 ,0.43 ,1633 ,709 ,TONS ,1158000
1980 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,81 ,San Mateo ,30 ,0.40 ,12 ,520 ,TONS ,6240
1980 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,83 ,Santa Barbara ,9246 ,0.78 ,7181 ,756 ,TONS ,5427257
1980 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,95 ,Solano ,12250 ,0.95 ,11638 ,584 ,TONS ,6797000
1980 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,99 ,Stanislaus ,30200 ,1.25 ,37730 ,636 ,TONS ,23991000
1980 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,101 ,Sutter ,25195 ,0.95 ,23813 ,551 ,TONS ,13118700
1980 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,103 ,Tehama ,1540 ,0.77 ,1180 ,583 ,TONS ,688000
1980 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,107 ,Tulare ,11600 ,0.90 ,10400 ,510 ,TONS ,5304000
1980 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,109 ,Tuolumne ,150 ,1.25 ,188 ,64 ,TONS ,12000
1980 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,111 ,Ventura ,4930 ,1.22 ,6022 ,800 ,TONS ,4815000
1980 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,113 ,Yolo ,4350 ,0.81 ,3524 ,546 ,TONS ,1924000
1980 ,169999 ,BEANS DRY EDIBLE UNSPEC. ,115 ,Yuba ,888 ,0.80 ,710 ,570 ,TONS ,404700
1980 ,169999 ,BEANS DRY EDIBLE UNSPEC. , 999, State Totals,196174 ,0.99 ,194043 ,612 ,    ,118804511
1980 ,303999 ,BEANS LIMA GREEN ,47 ,Merced ,3220 ,1.70 ,5470 ,330 ,TONS ,1805000
1980 ,303999 ,BEANS LIMA GREEN ,53 ,Monterey ,1500 ,2.07 ,3100 ,389 ,TONS ,1206000
1980 ,303999 ,BEANS LIMA GREEN ,77 ,San Joaquin ,900 ,1.33 ,1200 ,389 ,TONS ,467000
1980 ,303999 ,BEANS LIMA GREEN ,99 ,Stanislaus ,8000 ,1.63 ,13000 ,336 ,TONS ,4368000
1980 ,303999 ,BEANS LIMA GREEN ,111 ,Ventura ,7015 ,1.97 ,13823 ,411 ,TONS ,5685000
1980 ,303999 ,BEANS LIMA GREEN , 999, State Totals,20635 ,1.77 ,36593 ,370 ,    ,13531000
1980 ,171619 ,BEANS SEED ,7 ,Butte ,3000 ,0.90 ,2700 ,680 ,TONS ,1836000
1980 ,171619 ,BEANS SEED ,47 ,Merced ,2309 ,1.12 ,2589 ,533 ,TONS ,1379000
1980 ,171619 ,BEANS SEED ,53 ,Monterey ,1680 ,0.71 ,1189 ,1338 ,TONS ,1591000
1980 ,171619 ,BEANS SEED ,77 ,San Joaquin ,5566 ,0.94 ,5210 ,754 ,TONS ,3927000
1980 ,171619 ,BEANS SEED ,83 ,Santa Barbara ,7264 ,0.95 ,6901 ,881 ,TONS ,6079781
1980 ,171619 ,BEANS SEED ,95 ,Solano ,1030 ,1.02 ,1051 ,639 ,TONS ,672000
1980 ,171619 ,BEANS SEED ,97 ,Sonoma ,203 ,0.95 ,193 ,620 ,TONS ,119700
1980 ,171619 ,BEANS SEED ,101 ,Sutter ,1917 ,0.68 ,1298 ,843 ,TONS ,1094000
1980 ,171619 ,BEANS SEED , 999, State Totals,22969 ,0.92 ,21131 ,790 ,    ,16698481
1980 ,304199 ,BEANS SNAP FRESH MARKET ,29 ,Kern ,241 ,3.04 ,733 ,872 ,TONS ,639000
1980 ,304199 ,BEANS SNAP FRESH MARKET , 999, State Totals,241 ,3.04 ,733 ,872 ,    ,639000
1980 ,304299 ,BEANS SNAP PROCESSING ,29 ,Kern ,601 ,3.16 ,1900 ,207 ,TONS ,394000
1980 ,304299 ,BEANS SNAP PROCESSING , 999, State Totals,601 ,3.16 ,1900 ,207 ,    ,394000
1980 ,304999 ,BEANS SNAP UNSPECIFIED ,19 ,Fresno ,1835 ,0.80 ,1470 ,461 ,TONS ,678000
1980 ,304999 ,BEANS SNAP UNSPECIFIED ,59 ,Orange ,955 ,6.00 ,5730 ,480 ,TONS ,2750400
1980 ,304999 ,BEANS SNAP UNSPECIFIED ,65 ,Riverside ,372 ,3.43 ,1276 ,675 ,TONS ,861300
1980 ,304999 ,BEANS SNAP UNSPECIFIED ,69 ,San Benito ,120 ,6.50 ,780 ,176 ,TONS ,137000
1980 ,304999 ,BEANS SNAP UNSPECIFIED ,73 ,San Diego ,312 ,3.30 ,1030 ,518 ,TONS ,534000
1980 ,304999 ,BEANS SNAP UNSPECIFIED ,77 ,San Joaquin ,1145 ,2.87 ,3281 ,192 ,TONS ,630000
1980 ,304999 ,BEANS SNAP UNSPECIFIED ,79 ,San Luis Obispo ,393 ,5.08 ,1998 ,443 ,TONS ,886000
1980 ,304999 ,BEANS SNAP UNSPECIFIED ,81 ,San Mateo ,70 ,4.86 ,340 ,824 ,TONS ,280000
1980 ,304999 ,BEANS SNAP UNSPECIFIED ,85 ,Santa Clara ,50 ,4.50 ,225 ,370 ,TONS ,83200
1980 ,304999 ,BEANS SNAP UNSPECIFIED ,87 ,Santa Cruz ,970 ,2.14 ,2080 ,483 ,TONS ,1005000
1980 ,304999 ,BEANS SNAP UNSPECIFIED ,99 ,Stanislaus ,2060 ,2.54 ,5230 ,190 ,TONS ,994000
1980 ,304999 ,BEANS SNAP UNSPECIFIED ,111 ,Ventura ,387 ,5.18 ,2003 ,391 ,TONS ,783000
1980 ,304999 ,BEANS SNAP UNSPECIFIED , 999, State Totals,8669 ,2.93 ,25443 ,378 ,    ,9621900
1980 ,305999 ,BEETS GARDEN ,37 ,Los Angeles ,28 ,11.21 ,314 ,173 ,TONS ,54200
1980 ,305999 ,BEETS GARDEN ,65 ,Riverside ,29 ,9.79 ,284 ,204 ,TONS ,57800
1980 ,305999 ,BEETS GARDEN , 999, State Totals,57 ,10.49 ,598 ,187 ,    ,112000
1980 ,230639 ,BERRIES BLACKBERRIES ,87 ,Santa Cruz ,265 ,4.72 ,1250 ,574 ,TONS ,718000
1980 ,230639 ,BERRIES BLACKBERRIES , 999, State Totals,265 ,4.72 ,1250 ,574 ,    ,718000
1980 ,230869 ,BERRIES BOYSENBERRIES ,19 ,Fresno ,275 ,4.25 ,1170 ,748 ,TONS ,875000
1980 ,230869 ,BERRIES BOYSENBERRIES ,87 ,Santa Cruz ,5 ,3.20 ,16 ,1000 ,TONS ,16000
1980 ,230869 ,BERRIES BOYSENBERRIES ,99 ,Stanislaus ,160 ,5.52 ,883 ,769 ,TONS ,679000
1980 ,230869 ,BERRIES BOYSENBERRIES , 999, State Totals,440 ,4.70 ,2069 ,759 ,    ,1570000
1980 ,239999 ,BERRIES BUSHBERRIES UNSPEC. ,1 ,Alameda ,17 ,  ,  ,  ,TONS ,113000
1980 ,239999 ,BERRIES BUSHBERRIES UNSPEC. ,17 ,El Dorado ,33 ,  ,  ,  ,TONS ,45500
1980 ,239999 ,BERRIES BUSHBERRIES UNSPEC. ,85 ,Santa Clara ,9 ,  ,  ,  ,TONS ,89900
1980 ,239999 ,BERRIES BUSHBERRIES UNSPEC. , 999, State Totals,59 ,  ,0 ,  ,    ,248400
1980 ,236199 ,BERRIES RASPBERRIES ,87 ,Santa Cruz ,95 ,4.44 ,422 ,3744 ,TONS ,1580000
1980 ,236199 ,BERRIES RASPBERRIES , 999, State Totals,95 ,4.44 ,422 ,3744 ,    ,1580000
1980 ,237999 ,BERRIES STRAWBERRIES UNSPEC ,19 ,Fresno ,105 ,15.05 ,1580 ,762 ,TONS ,1204000
1980 ,237999 ,BERRIES STRAWBERRIES UNSPEC ,37 ,Los Angeles ,401 ,22.60 ,9063 ,854 ,TONS ,7739800
1980 ,237999 ,BERRIES STRAWBERRIES UNSPEC ,53 ,Monterey ,2785 ,21.25 ,59185 ,765 ,TONS ,45279000
1980 ,237999 ,BERRIES STRAWBERRIES UNSPEC ,59 ,Orange ,1751 ,34.11 ,59727 ,716 ,TONS ,42764500
1980 ,237999 ,BERRIES STRAWBERRIES UNSPEC ,65 ,Riverside ,6 ,6.83 ,41 ,988 ,TONS ,40500
1980 ,237999 ,BERRIES STRAWBERRIES UNSPEC ,71 ,San Bernardino ,92 ,19.13 ,1760 ,690 ,TONS ,1214000
1980 ,237999 ,BERRIES STRAWBERRIES UNSPEC ,73 ,San Diego ,915 ,22.00 ,20130 ,714 ,TONS ,14370000
1980 ,237999 ,BERRIES STRAWBERRIES UNSPEC ,79 ,San Luis Obispo ,140 ,19.13 ,2678 ,760 ,TONS ,2035000
1980 ,237999 ,BERRIES STRAWBERRIES UNSPEC ,83 ,Santa Barbara ,836 ,20.10 ,16804 ,717 ,TONS ,12040276
1980 ,237999 ,BERRIES STRAWBERRIES UNSPEC ,85 ,Santa Clara ,290 ,19.00 ,5510 ,610 ,TONS ,3361000
1980 ,237999 ,BERRIES STRAWBERRIES UNSPEC ,87 ,Santa Cruz ,1355 ,24.21 ,32798 ,645 ,TONS ,21154000
1980 ,237999 ,BERRIES STRAWBERRIES UNSPEC ,111 ,Ventura ,2419 ,25.21 ,60983 ,660 ,TONS ,40252000
1980 ,237999 ,BERRIES STRAWBERRIES UNSPEC , 999, State Totals,11095 ,24.36 ,270259 ,708 ,    ,191454076
1980 ,307919 ,BROCCOLI UNSPECIFIED ,25 ,Imperial ,2570 ,3.19 ,8198 ,615 ,TONS ,5038000
1980 ,307919 ,BROCCOLI UNSPECIFIED ,53 ,Monterey ,43395 ,3.74 ,162410 ,457 ,TONS ,74147000
1980 ,307919 ,BROCCOLI UNSPECIFIED ,65 ,Riverside ,610 ,3.43 ,2092 ,645 ,TONS ,1349500
1980 ,307919 ,BROCCOLI UNSPECIFIED ,69 ,San Benito ,380 ,3.89 ,1480 ,400 ,TONS ,592000
1980 ,307919 ,BROCCOLI UNSPECIFIED ,79 ,San Luis Obispo ,3909 ,3.50 ,13666 ,478 ,TONS ,6536000
1980 ,307919 ,BROCCOLI UNSPECIFIED ,83 ,Santa Barbara ,13325 ,4.29 ,57185 ,374 ,TONS ,21363600
1980 ,307919 ,BROCCOLI UNSPECIFIED ,111 ,Ventura ,2704 ,3.24 ,8773 ,423 ,TONS ,3715000
1980 ,307919 ,BROCCOLI UNSPECIFIED , 999, State Totals,66893 ,3.79 ,253804 ,444 ,    ,112741100
1980 ,308999 ,BRUSSELS SPROUTS ,53 ,Monterey ,1960 ,7.00 ,13720 ,389 ,TONS ,5342000
1980 ,308999 ,BRUSSELS SPROUTS ,81 ,San Mateo ,1050 ,6.29 ,6600 ,440 ,TONS ,2904000
1980 ,308999 ,BRUSSELS SPROUTS ,87 ,Santa Cruz ,2885 ,6.72 ,19400 ,380 ,TONS ,7372000
1980 ,308999 ,BRUSSELS SPROUTS , 999, State Totals,5895 ,6.74 ,39720 ,393 ,    ,15618000
1980 ,309999 ,CABBAGE CH. & SPECIALTY ,5 ,Amador ,31 ,  ,  ,  ,TONS ,18600
1980 ,309999 ,CABBAGE CH. & SPECIALTY ,7 ,Butte ,1100 ,  ,  ,  ,TONS ,1100000
1980 ,309999 ,CABBAGE CH. & SPECIALTY , 999, State Totals,1131 ,  ,0 ,  ,    ,1118600
1980 ,310999 ,CABBAGE HEAD ,13 ,Contra Costa ,106 ,15.47 ,1640 ,129 ,TONS ,212000
1980 ,310999 ,CABBAGE HEAD ,25 ,Imperial ,817 ,1.15 ,940 ,100 ,TONS ,94000
1980 ,310999 ,CABBAGE HEAD ,37 ,Los Angeles ,24 ,12.08 ,290 ,153 ,TONS ,44400
1980 ,310999 ,CABBAGE HEAD ,53 ,Monterey ,1745 ,17.92 ,31265 ,175 ,TONS ,5468000
1980 ,310999 ,CABBAGE HEAD ,59 ,Orange ,289 ,17.82 ,5150 ,136 ,TONS ,701400
1980 ,310999 ,CABBAGE HEAD ,65 ,Riverside ,700 ,11.53 ,8068 ,135 ,TONS ,1092000
1980 ,310999 ,CABBAGE HEAD ,67 ,Sacramento ,24 ,15.00 ,360 ,180 ,TONS ,64800
1980 ,310999 ,CABBAGE HEAD ,69 ,San Benito ,150 ,15.53 ,2330 ,220 ,TONS ,512000
1980 ,310999 ,CABBAGE HEAD ,71 ,San Bernardino ,130 ,15.00 ,1950 ,217 ,TONS ,423000
1980 ,310999 ,CABBAGE HEAD ,73 ,San Diego ,446 ,12.00 ,5352 ,160 ,TONS ,856000
1980 ,310999 ,CABBAGE HEAD ,79 ,San Luis Obispo ,1019 ,16.90 ,17219 ,141 ,TONS ,2434000
1980 ,310999 ,CABBAGE HEAD ,81 ,San Mateo ,50 ,9.40 ,470 ,157 ,TONS ,74000
1980 ,310999 ,CABBAGE HEAD ,83 ,Santa Barbara ,1660 ,21.10 ,35026 ,110 ,TONS ,3844104
1980 ,310999 ,CABBAGE HEAD ,85 ,Santa Clara ,150 ,9.00 ,1350 ,130 ,TONS ,176000
1980 ,310999 ,CABBAGE HEAD ,111 ,Ventura ,1727 ,14.84 ,25631 ,156 ,TONS ,4009000
1980 ,310999 ,CABBAGE HEAD , 999, State Totals,9037 ,15.16 ,137041 ,146 ,    ,20004704
1980 ,313999 ,CARROTS UNSPECIFIED ,25 ,Imperial ,6206 ,18.00 ,111708 ,118 ,TONS ,13182000
1980 ,313999 ,CARROTS UNSPECIFIED ,29 ,Kern ,11800 ,11.19 ,132000 ,234 ,TONS ,30854000
1980 ,313999 ,CARROTS UNSPECIFIED ,37 ,Los Angeles ,50 ,26.00 ,1300 ,300 ,TONS ,390000
1980 ,313999 ,CARROTS UNSPECIFIED ,53 ,Monterey ,5330 ,18.38 ,97980 ,161 ,TONS ,15775000
1980 ,313999 ,CARROTS UNSPECIFIED ,65 ,Riverside ,5920 ,6.61 ,39149 ,217 ,TONS ,8510300
1980 ,313999 ,CARROTS UNSPECIFIED ,83 ,Santa Barbara ,835 ,30.00 ,25050 ,57 ,TONS ,1437870
1980 ,313999 ,CARROTS UNSPECIFIED , 999, State Totals,30141 ,13.51 ,407187 ,172 ,    ,70149170
1980 ,409999 ,CATTLE & CALVES UNSPECIFIED ,1 ,Alameda ,  ,  ,  ,  ,  ,6638000
1980 ,409999 ,CATTLE & CALVES UNSPECIFIED ,5 ,Amador ,  ,  ,  ,  ,  ,3452400
1980 ,409999 ,CATTLE & CALVES UNSPECIFIED ,7 ,Butte ,  ,  ,  ,  ,  ,16458000
1980 ,409999 ,CATTLE & CALVES UNSPECIFIED ,11 ,Colusa ,  ,  ,  ,  ,  ,6237000
1980 ,409999 ,CATTLE & CALVES UNSPECIFIED ,13 ,Contra Costa ,  ,  ,  ,  ,  ,9416000
1980 ,409999 ,CATTLE & CALVES UNSPECIFIED ,15 ,Del Norte ,  ,  ,  ,  ,  ,1640736
1980 ,409999 ,CATTLE & CALVES UNSPECIFIED ,17 ,El Dorado ,  ,  ,  ,  ,  ,6580800
1980 ,409999 ,CATTLE & CALVES UNSPECIFIED ,21 ,Glenn ,  ,  ,  ,  ,  ,12089000
1980 ,409999 ,CATTLE & CALVES UNSPECIFIED ,25 ,Imperial ,  ,  ,  ,  ,  ,188717000
1980 ,409999 ,CATTLE & CALVES UNSPECIFIED ,29 ,Kern ,  ,  ,  ,  ,  ,66015000
1980 ,409999 ,CATTLE & CALVES UNSPECIFIED ,31 ,Kings ,  ,  ,  ,  ,  ,53161395
1980 ,409999 ,CATTLE & CALVES UNSPECIFIED ,39 ,Madera ,  ,  ,  ,  ,  ,28516000
1980 ,409999 ,CATTLE & CALVES UNSPECIFIED ,41 ,Marin ,  ,  ,  ,  ,  ,9450000
1980 ,409999 ,CATTLE & CALVES UNSPECIFIED ,43 ,Mariposa ,  ,  ,  ,  ,  ,12098000
1980 ,409999 ,CATTLE & CALVES UNSPECIFIED ,45 ,Mendocino ,  ,  ,  ,  ,  ,5903500
1980 ,409999 ,CATTLE & CALVES UNSPECIFIED ,47 ,Merced ,  ,  ,  ,  ,  ,79755000
1980 ,409999 ,CATTLE & CALVES UNSPECIFIED ,53 ,Monterey ,  ,  ,  ,  ,  ,13264000
1980 ,409999 ,CATTLE & CALVES UNSPECIFIED ,55 ,Napa ,  ,  ,  ,  ,  ,3790000
1980 ,409999 ,CATTLE & CALVES UNSPECIFIED ,61 ,Placer ,  ,  ,  ,  ,  ,11718000
1980 ,409999 ,CATTLE & CALVES UNSPECIFIED ,63 ,Plumas ,  ,  ,  ,  ,  ,7703000
1980 ,409999 ,CATTLE & CALVES UNSPECIFIED ,67 ,Sacramento ,  ,  ,  ,  ,  ,23069000
1980 ,409999 ,CATTLE & CALVES UNSPECIFIED ,71 ,San Bernardino ,  ,  ,  ,  ,  ,38315000
1980 ,409999 ,CATTLE & CALVES UNSPECIFIED ,73 ,San Diego ,  ,  ,  ,  ,  ,17360000
1980 ,409999 ,CATTLE & CALVES UNSPECIFIED ,77 ,San Joaquin ,  ,  ,  ,  ,  ,43845000
1980 ,409999 ,CATTLE & CALVES UNSPECIFIED ,79 ,San Luis Obispo ,  ,  ,  ,  ,  ,25740000
1980 ,409999 ,CATTLE & CALVES UNSPECIFIED ,81 ,San Mateo ,  ,  ,  ,  ,  ,2400000
1980 ,409999 ,CATTLE & CALVES UNSPECIFIED ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,26913575
1980 ,409999 ,CATTLE & CALVES UNSPECIFIED ,85 ,Santa Clara ,  ,  ,  ,  ,  ,6210000
1980 ,409999 ,CATTLE & CALVES UNSPECIFIED ,87 ,Santa Cruz ,  ,  ,  ,  ,  ,2481000
