Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
1984 ,215999 ,PLUMS DRIED ,11 ,Colusa ,4900 ,1.50 ,7350 ,720 ,TONS ,5292000
1984 ,215999 ,PLUMS DRIED ,19 ,Fresno ,477 ,3.61 ,1720 ,667 ,TONS ,1147000
1984 ,215999 ,PLUMS DRIED ,21 ,Glenn ,5042 ,2.50 ,12605 ,704 ,TONS ,8874000
1984 ,215999 ,PLUMS DRIED ,33 ,Lake ,128 ,1.84 ,236 ,759 ,TONS ,179080
1984 ,215999 ,PLUMS DRIED ,45 ,Mendocino ,219 ,1.53 ,334 ,1213 ,TONS ,405000
1984 ,215999 ,PLUMS DRIED ,47 ,Merced ,1446 ,2.36 ,3410 ,630 ,TONS ,2148000
1984 ,215999 ,PLUMS DRIED ,69 ,San Benito ,200 ,1.27 ,254 ,598 ,TONS ,152000
1984 ,215999 ,PLUMS DRIED ,85 ,Santa Clara ,1900 ,3.50 ,6650 ,675 ,TONS ,4489000
1984 ,215999 ,PLUMS DRIED ,95 ,Solano ,2630 ,1.50 ,3945 ,620 ,TONS ,2445900
1984 ,215999 ,PLUMS DRIED ,97 ,Sonoma ,2835 ,1.55 ,4386 ,632 ,TONS ,2770800
1984 ,215999 ,PLUMS DRIED ,101 ,Sutter ,16922 ,2.83 ,47889 ,645 ,TONS ,30889000
1984 ,215999 ,PLUMS DRIED ,103 ,Tehama ,6423 ,2.45 ,15740 ,713 ,TONS ,11223000
1984 ,215999 ,PLUMS DRIED ,107 ,Tulare ,4355 ,2.20 ,9580 ,679 ,TONS ,6505000
1984 ,215999 ,PLUMS DRIED ,113 ,Yolo ,2258 ,2.45 ,5532 ,617 ,TONS ,3413000
1984 ,215999 ,PLUMS DRIED ,115 ,Yuba ,8752 ,3.00 ,26256 ,620 ,TONS ,16278700
1984 ,215999 ,PLUMS DRIED , 999, State Totals,66692 ,2.45 ,163143 ,662 ,    ,107947900
1984 ,218399 ,POMEGRANATES ,19 ,Fresno ,920 ,6.86 ,6310 ,437 ,TONS ,2757000
1984 ,218399 ,POMEGRANATES ,31 ,Kings ,189 ,4.85 ,917 ,403 ,TONS ,370000
1984 ,218399 ,POMEGRANATES ,39 ,Madera ,340 ,1.19 ,405 ,237 ,TONS ,96000
1984 ,218399 ,POMEGRANATES ,107 ,Tulare ,1771 ,5.08 ,9000 ,429 ,TONS ,3861000
1984 ,218399 ,POMEGRANATES , 999, State Totals,3220 ,5.17 ,16632 ,426 ,    ,7084000
1984 ,391999 ,POTATOES IRISH ALL ,23 ,Humboldt ,507 ,13.89 ,7041 ,110 ,TONS ,774900
1984 ,391999 ,POTATOES IRISH ALL ,27 ,Inyo ,70 ,11.50 ,805 ,107 ,TONS ,85974
1984 ,391999 ,POTATOES IRISH ALL ,29 ,Kern ,29372 ,19.88 ,583970 ,225 ,TONS ,131274800
1984 ,391999 ,POTATOES IRISH ALL ,49 ,Modoc ,6600 ,20.00 ,132000 ,150 ,TONS ,19800000
1984 ,391999 ,POTATOES IRISH ALL ,51 ,Mono ,96 ,13.75 ,1320 ,108 ,TONS ,142560
1984 ,391999 ,POTATOES IRISH ALL ,53 ,Monterey ,1440 ,20.19 ,29080 ,119 ,TONS ,3450000
1984 ,391999 ,POTATOES IRISH ALL ,65 ,Riverside ,6530 ,14.77 ,96431 ,218 ,TONS ,20995400
1984 ,391999 ,POTATOES IRISH ALL ,73 ,San Diego ,890 ,14.80 ,13172 ,242 ,TONS ,3188000
1984 ,391999 ,POTATOES IRISH ALL ,77 ,San Joaquin ,1140 ,16.89 ,19250 ,236 ,TONS ,4547000
1984 ,391999 ,POTATOES IRISH ALL ,93 ,Siskiyou ,9625 ,20.00 ,192500 ,159 ,TONS ,30608000
1984 ,391999 ,POTATOES IRISH ALL , 999, State Totals,56270 ,19.11 ,1075569 ,200 ,    ,214866634
1984 ,832919 ,POTATOES SEED ,49 ,Modoc ,255 ,20.00 ,5100 ,130 ,TONS ,663000
1984 ,832919 ,POTATOES SEED ,77 ,San Joaquin ,563 ,12.34 ,6950 ,180 ,TONS ,1252000
1984 ,832919 ,POTATOES SEED ,93 ,Siskiyou ,1000 ,20.00 ,20000 ,130 ,TONS ,2600000
1984 ,832919 ,POTATOES SEED , 999, State Totals,1818 ,17.63 ,32050 ,141 ,    ,4515000
1984 ,392999 ,POTATOES SWEET ,19 ,Fresno ,898 ,10.00 ,8980 ,375 ,TONS ,3368000
1984 ,392999 ,POTATOES SWEET ,47 ,Merced ,5190 ,9.46 ,49100 ,464 ,TONS ,22803000
1984 ,392999 ,POTATOES SWEET ,71 ,San Bernardino ,40 ,7.00 ,280 ,404 ,TONS ,113000
1984 ,392999 ,POTATOES SWEET ,99 ,Stanislaus ,369 ,10.19 ,3760 ,492 ,TONS ,1850000
1984 ,392999 ,POTATOES SWEET , 999, State Totals,6497 ,9.56 ,62120 ,453 ,    ,28134000
1984 ,699999 ,POULTRY UNSPECIFIED ,9 ,Calaveras ,  ,  ,  ,  ,  ,1002300
1984 ,699999 ,POULTRY UNSPECIFIED ,17 ,El Dorado ,  ,  ,  ,  ,  ,373400
1984 ,699999 ,POULTRY UNSPECIFIED ,21 ,Glenn ,  ,  ,  ,  ,  ,35000
1984 ,699999 ,POULTRY UNSPECIFIED ,31 ,Kings ,  ,  ,  ,  ,  ,1576000
1984 ,699999 ,POULTRY UNSPECIFIED ,33 ,Lake ,  ,  ,  ,  ,  ,1650
1984 ,699999 ,POULTRY UNSPECIFIED ,41 ,Marin ,  ,  ,  ,  ,  ,4254773
1984 ,699999 ,POULTRY UNSPECIFIED ,43 ,Mariposa ,  ,  ,  ,  ,  ,3525000
1984 ,699999 ,POULTRY UNSPECIFIED ,59 ,Orange ,  ,  ,  ,  ,  ,362000
1984 ,699999 ,POULTRY UNSPECIFIED ,81 ,San Mateo ,  ,  ,  ,  ,  ,1200
1984 ,699999 ,POULTRY UNSPECIFIED ,95 ,Solano ,  ,  ,  ,  ,  ,60000
1984 ,699999 ,POULTRY UNSPECIFIED ,101 ,Sutter ,  ,  ,  ,  ,  ,6449000
1984 ,699999 ,POULTRY UNSPECIFIED ,103 ,Tehama ,  ,  ,  ,  ,  ,8000
1984 ,699999 ,POULTRY UNSPECIFIED ,111 ,Ventura ,  ,  ,  ,  ,  ,46248000
1984 ,699999 ,POULTRY UNSPECIFIED ,113 ,Yolo ,  ,  ,  ,  ,  ,883000
1984 ,699999 ,POULTRY UNSPECIFIED , 999, State Totals,0 ,  ,0 ,  ,    ,64779323
1984 ,366999 ,PUMPKINS ,13 ,Contra Costa ,48 ,4.38 ,210 ,133 ,TONS ,28000
1984 ,366999 ,PUMPKINS ,65 ,Riverside ,191 ,1.07 ,204 ,188 ,TONS ,38400
1984 ,366999 ,PUMPKINS ,81 ,San Mateo ,525 ,12.95 ,6800 ,225 ,TONS ,1530000
1984 ,366999 ,PUMPKINS ,85 ,Santa Clara ,400 ,19.00 ,7600 ,120 ,TONS ,912000
1984 ,366999 ,PUMPKINS ,101 ,Sutter ,727 ,22.58 ,16416 ,156 ,TONS ,2556000
1984 ,366999 ,PUMPKINS , 999, State Totals,1891 ,16.52 ,31230 ,162 ,    ,5064400
1984 ,462999 ,RABBITS ,33 ,Lake ,  ,  ,  ,  ,  ,19570
1984 ,462999 ,RABBITS ,65 ,Riverside ,  ,  ,  ,  ,  ,99100
1984 ,462999 ,RABBITS ,71 ,San Bernardino ,  ,  ,  ,  ,  ,61000
1984 ,462999 ,RABBITS ,73 ,San Diego ,  ,  ,  ,  ,  ,290000
1984 ,462999 ,RABBITS ,101 ,Sutter ,  ,  ,  ,  ,  ,384000
1984 ,462999 ,RABBITS , 999, State Totals,0 ,  ,0 ,  ,    ,853670
1984 ,367999 ,RADISHES ,65 ,Riverside ,991 ,11.78 ,11672 ,261 ,TONS ,3047900
1984 ,367999 ,RADISHES ,71 ,San Bernardino ,100 ,12.50 ,1250 ,385 ,TONS ,481000
1984 ,367999 ,RADISHES , 999, State Totals,1091 ,11.84 ,12922 ,273 ,    ,3528900
1984 ,106199 ,RICE MILLING ,7 ,Butte ,89000 ,3.52 ,313280 ,135 ,TONS ,42293000
1984 ,106199 ,RICE MILLING ,11 ,Colusa ,111095 ,3.70 ,411050 ,130 ,TONS ,53437000
1984 ,106199 ,RICE MILLING ,19 ,Fresno ,10000 ,2.85 ,28500 ,165 ,TONS ,4703000
1984 ,106199 ,RICE MILLING ,21 ,Glenn ,65124 ,3.75 ,244215 ,153 ,TONS ,37365000
1984 ,106199 ,RICE MILLING ,29 ,Kern ,1050 ,2.19 ,2300 ,150 ,TONS ,345000
1984 ,106199 ,RICE MILLING ,47 ,Merced ,11600 ,3.72 ,43200 ,133 ,TONS ,5746000
1984 ,106199 ,RICE MILLING ,61 ,Placer ,14400 ,3.65 ,52600 ,130 ,TONS ,6838000
1984 ,106199 ,RICE MILLING ,67 ,Sacramento ,16700 ,3.50 ,58500 ,130 ,TONS ,7605000
1984 ,106199 ,RICE MILLING ,77 ,San Joaquin ,5790 ,3.21 ,18600 ,132 ,TONS ,2452000
1984 ,106199 ,RICE MILLING ,99 ,Stanislaus ,2552 ,2.95 ,7530 ,134 ,TONS ,1009000
1984 ,106199 ,RICE MILLING ,101 ,Sutter ,93198 ,3.82 ,355763 ,143 ,TONS ,50834000
1984 ,106199 ,RICE MILLING ,103 ,Tehama ,2700 ,3.50 ,9450 ,153 ,TONS ,1446000
1984 ,106199 ,RICE MILLING ,113 ,Yolo ,30287 ,3.65 ,110548 ,127 ,TONS ,14040000
1984 ,106199 ,RICE MILLING ,115 ,Yuba ,28371 ,3.73 ,105824 ,135 ,TONS ,14286200
1984 ,106199 ,RICE MILLING , 999, State Totals,481867 ,3.66 ,1761360 ,138 ,    ,242399200
1984 ,171069 ,RICE SEED ,7 ,Butte ,5600 ,3.75 ,21000 ,220 ,TONS ,4620000
1984 ,171069 ,RICE SEED ,11 ,Colusa ,6905 ,3.70 ,25550 ,160 ,TONS ,4088000
1984 ,171069 ,RICE SEED ,67 ,Sacramento ,770 ,3.51 ,2700 ,180 ,TONS ,485000
1984 ,171069 ,RICE SEED ,101 ,Sutter ,6302 ,3.81 ,24011 ,195 ,TONS ,4682000
1984 ,171069 ,RICE SEED , 999, State Totals,19577 ,3.74 ,73261 ,189 ,    ,13875000
1984 ,198199 ,RICE WILD ,33 ,Lake ,751 ,0.72 ,542 ,1957 ,TONS ,1060540
1984 ,198199 ,RICE WILD ,67 ,Sacramento ,687 ,0.70 ,481 ,1778 ,TONS ,855000
1984 ,198199 ,RICE WILD ,89 ,Shasta ,870 ,0.55 ,478 ,1600 ,TONS ,764800
1984 ,198199 ,RICE WILD ,101 ,Sutter ,3013 ,0.62 ,1868 ,1350 ,TONS ,2522000
1984 ,198199 ,RICE WILD ,115 ,Yuba ,766 ,0.58 ,444 ,1751 ,TONS ,777500
1984 ,198199 ,RICE WILD , 999, State Totals,6087 ,0.63 ,3813 ,1568 ,    ,5979840
1984 ,104999 ,RYE GRAIN ,35 ,Lassen ,300 ,0.45 ,135 ,96 ,TONS ,13000
1984 ,104999 ,RYE GRAIN ,49 ,Modoc ,820 ,0.70 ,575 ,115 ,TONS ,66100
1984 ,104999 ,RYE GRAIN ,93 ,Siskiyou ,900 ,1.35 ,1215 ,115 ,TONS ,140000
1984 ,104999 ,RYE GRAIN , 999, State Totals,2020 ,0.95 ,1925 ,114 ,    ,219100
1984 ,171049 ,RYE SEED ,21 ,Glenn ,2125 ,3.75 ,7969 ,160 ,TONS ,1275000
1984 ,171049 ,RYE SEED ,93 ,Siskiyou ,300 ,1.35 ,405 ,131 ,TONS ,53000
1984 ,171049 ,RYE SEED , 999, State Totals,2425 ,3.45 ,8374 ,159 ,    ,1328000
1984 ,158269 ,SAFFLOWER ,11 ,Colusa ,6440 ,0.80 ,5150 ,240 ,  ,1236000
1984 ,158269 ,SAFFLOWER ,19 ,Fresno ,7200 ,1.60 ,11500 ,275 ,  ,3163000
1984 ,158269 ,SAFFLOWER ,21 ,Glenn ,1574 ,0.73 ,1149 ,245 ,  ,281000
1984 ,158269 ,SAFFLOWER ,31 ,Kings ,21865 ,0.93 ,20334 ,275 ,  ,5592000
1984 ,158269 ,SAFFLOWER ,47 ,Merced ,2630 ,1.12 ,2950 ,240 ,  ,708000
1984 ,158269 ,SAFFLOWER ,67 ,Sacramento ,5850 ,1.00 ,5850 ,240 ,  ,1404000
1984 ,158269 ,SAFFLOWER ,77 ,San Joaquin ,5690 ,1.46 ,8300 ,254 ,  ,2110000
1984 ,158269 ,SAFFLOWER ,79 ,San Luis Obispo ,1665 ,0.20 ,333 ,230 ,  ,76600
1984 ,158269 ,SAFFLOWER ,95 ,Solano ,6200 ,1.10 ,6820 ,265 ,  ,1807300
1984 ,158269 ,SAFFLOWER ,101 ,Sutter ,6717 ,1.17 ,7836 ,240 ,  ,1880000
1984 ,158269 ,SAFFLOWER ,113 ,Yolo ,12650 ,1.00 ,12650 ,260 ,  ,3289000
1984 ,158269 ,SAFFLOWER , 999, State Totals,78481 ,1.06 ,82872 ,260 ,    ,21546900
1984 ,171582 ,SAFFLOWER SEED PLANTING ,95 ,Solano ,870 ,0.48 ,418 ,230 ,TONS ,96100
1984 ,171582 ,SAFFLOWER SEED PLANTING ,101 ,Sutter ,4003 ,1.06 ,4240 ,230 ,TONS ,975000
1984 ,171582 ,SAFFLOWER SEED PLANTING , 999, State Totals,4873 ,0.96 ,4658 ,230 ,    ,1071100
1984 ,172119 ,SEED ALFALFA ,19 ,Fresno ,46600 ,0.39 ,18190 ,2185 ,TONS ,39748000
1984 ,172119 ,SEED ALFALFA ,21 ,Glenn ,1107 ,0.11 ,124 ,2266 ,TONS ,281000
1984 ,172119 ,SEED ALFALFA ,25 ,Imperial ,7383 ,0.22 ,1597 ,1699 ,TONS ,2714000
1984 ,172119 ,SEED ALFALFA ,31 ,Kings ,24376 ,0.39 ,9555 ,2215 ,TONS ,21167000
1984 ,172119 ,SEED ALFALFA ,35 ,Lassen ,390 ,0.18 ,69 ,2217 ,TONS ,153000
1984 ,172119 ,SEED ALFALFA ,37 ,Los Angeles ,150 ,0.15 ,23 ,3778 ,TONS ,86900
1984 ,172119 ,SEED ALFALFA ,95 ,Solano ,6 ,0.17 ,1 ,2600 ,TONS ,2600
1984 ,172119 ,SEED ALFALFA ,101 ,Sutter ,64 ,0.14 ,9 ,2333 ,TONS ,21000
1984 ,172119 ,SEED ALFALFA , 999, State Totals,80076 ,0.37 ,29568 ,2170 ,    ,64173500
1984 ,173079 ,SEED BERMUDA GRASS ,25 ,Imperial ,12352 ,0.45 ,5558 ,2000 ,TONS ,11117000
1984 ,173079 ,SEED BERMUDA GRASS ,65 ,Riverside ,733 ,0.23 ,165 ,1999 ,TONS ,329800
1984 ,173079 ,SEED BERMUDA GRASS , 999, State Totals,13085 ,0.44 ,5723 ,2000 ,    ,11446800
1984 ,173999 ,SEED GRASS UNSPECIFIED ,113 ,Yolo ,1140 ,  ,  ,  ,TONS ,1008000
1984 ,173999 ,SEED GRASS UNSPECIFIED , 999, State Totals,1140 ,  ,0 ,  ,    ,1008000
1984 ,172269 ,SEED LADINO CLOVER ,21 ,Glenn ,4004 ,0.17 ,666 ,2595 ,TONS ,1728000
1984 ,172269 ,SEED LADINO CLOVER ,67 ,Sacramento ,4030 ,0.19 ,766 ,2999 ,TONS ,2297000
1984 ,172269 ,SEED LADINO CLOVER ,77 ,San Joaquin ,528 ,0.09 ,49 ,3082 ,TONS ,151000
1984 ,172269 ,SEED LADINO CLOVER ,103 ,Tehama ,550 ,0.18 ,101 ,2683 ,TONS ,271000
1984 ,172269 ,SEED LADINO CLOVER , 999, State Totals,9112 ,0.17 ,1582 ,2811 ,    ,4447000
1984 ,178999 ,SEED OTHER (NO FLOWERS) ,7 ,Butte ,880 ,  ,  ,  ,  ,526000
1984 ,178999 ,SEED OTHER (NO FLOWERS) ,13 ,Contra Costa ,35 ,  ,  ,  ,  ,83200
1984 ,178999 ,SEED OTHER (NO FLOWERS) ,19 ,Fresno ,4450 ,  ,  ,  ,  ,1740000
1984 ,178999 ,SEED OTHER (NO FLOWERS) ,21 ,Glenn ,1951 ,  ,  ,  ,  ,294000
1984 ,178999 ,SEED OTHER (NO FLOWERS) ,25 ,Imperial ,  ,  ,  ,  ,  ,2931000
1984 ,178999 ,SEED OTHER (NO FLOWERS) ,29 ,Kern ,7000 ,  ,  ,  ,  ,8583000
1984 ,178999 ,SEED OTHER (NO FLOWERS) ,47 ,Merced ,1403 ,  ,  ,  ,  ,807000
1984 ,178999 ,SEED OTHER (NO FLOWERS) ,53 ,Monterey ,1800 ,  ,  ,  ,  ,618000
1984 ,178999 ,SEED OTHER (NO FLOWERS) ,67 ,Sacramento ,570 ,  ,  ,  ,  ,340000
1984 ,178999 ,SEED OTHER (NO FLOWERS) ,71 ,San Bernardino ,1340 ,  ,  ,  ,  ,561000
1984 ,178999 ,SEED OTHER (NO FLOWERS) ,83 ,Santa Barbara ,330 ,  ,  ,  ,  ,35000
1984 ,178999 ,SEED OTHER (NO FLOWERS) ,93 ,Siskiyou ,  ,  ,  ,  ,  ,280000
1984 ,178999 ,SEED OTHER (NO FLOWERS) ,95 ,Solano ,565 ,  ,  ,  ,  ,746700
1984 ,178999 ,SEED OTHER (NO FLOWERS) ,101 ,Sutter ,453 ,  ,  ,  ,  ,370000
1984 ,178999 ,SEED OTHER (NO FLOWERS) ,103 ,Tehama ,1170 ,  ,  ,  ,  ,652000
1984 ,178999 ,SEED OTHER (NO FLOWERS) ,107 ,Tulare ,1536 ,  ,  ,  ,  ,823000
1984 ,178999 ,SEED OTHER (NO FLOWERS) ,115 ,Yuba ,114 ,  ,  ,  ,  ,140900
1984 ,178999 ,SEED OTHER (NO FLOWERS) , 999, State Totals,23597 ,  ,0 ,  ,    ,19530800
1984 ,173669 ,SEED SUDAN GRASS ,67 ,Sacramento ,1670 ,1.51 ,2524 ,309 ,TONS ,780000
1984 ,173669 ,SEED SUDAN GRASS ,101 ,Sutter ,120 ,1.09 ,131 ,301 ,TONS ,39400
1984 ,173669 ,SEED SUDAN GRASS , 999, State Totals,1790 ,1.48 ,2655 ,309 ,    ,819400
1984 ,171959 ,SEED VEG & VINECROP ,11 ,Colusa ,11825 ,  ,  ,  ,  ,9430500
1984 ,171959 ,SEED VEG & VINECROP ,19 ,Fresno ,1110 ,  ,  ,  ,  ,1382000
1984 ,171959 ,SEED VEG & VINECROP ,21 ,Glenn ,2179 ,  ,  ,  ,  ,1994000
1984 ,171959 ,SEED VEG & VINECROP ,29 ,Kern ,1860 ,  ,  ,  ,  ,686000
1984 ,171959 ,SEED VEG & VINECROP ,31 ,Kings ,783 ,  ,  ,  ,  ,820000
1984 ,171959 ,SEED VEG & VINECROP ,53 ,Monterey ,132 ,  ,  ,  ,  ,792000
1984 ,171959 ,SEED VEG & VINECROP ,65 ,Riverside ,130 ,  ,  ,  ,  ,181400
1984 ,171959 ,SEED VEG & VINECROP ,69 ,San Benito ,440 ,  ,  ,  ,  ,2200000
1984 ,171959 ,SEED VEG & VINECROP ,77 ,San Joaquin ,106 ,  ,  ,  ,  ,141000
1984 ,171959 ,SEED VEG & VINECROP ,79 ,San Luis Obispo ,  ,  ,  ,  ,  ,186000
1984 ,171959 ,SEED VEG & VINECROP ,83 ,Santa Barbara ,472 ,  ,  ,  ,  ,959956
1984 ,171959 ,SEED VEG & VINECROP ,85 ,Santa Clara ,1400 ,  ,  ,  ,  ,1565000
1984 ,171959 ,SEED VEG & VINECROP ,95 ,Solano ,451 ,  ,  ,  ,  ,527900
1984 ,171959 ,SEED VEG & VINECROP ,99 ,Stanislaus ,1000 ,  ,  ,  ,  ,522000
1984 ,171959 ,SEED VEG & VINECROP ,101 ,Sutter ,8903 ,  ,  ,  ,  ,5275000
1984 ,171959 ,SEED VEG & VINECROP ,107 ,Tulare ,48 ,  ,  ,  ,  ,63800
1984 ,171959 ,SEED VEG & VINECROP ,111 ,Ventura ,2184 ,  ,  ,  ,  ,24379000
1984 ,171959 ,SEED VEG & VINECROP ,113 ,Yolo ,1429 ,  ,  ,  ,  ,1105000
1984 ,171959 ,SEED VEG & VINECROP , 999, State Totals,34452 ,  ,0 ,  ,    ,52210556
1984 ,174699 ,SEED VETCH ,7 ,Butte ,900 ,0.49 ,445 ,380 ,TONS ,169000
1984 ,174699 ,SEED VETCH , 999, State Totals,900 ,0.49 ,445 ,380 ,    ,169000
1984 ,411999 ,SHEEP ,13 ,Contra Costa ,  ,  ,  ,  ,  ,4020
1984 ,411999 ,SHEEP ,17 ,El Dorado ,  ,  ,  ,  ,  ,7400
1984 ,411999 ,SHEEP ,23 ,Humboldt ,  ,  ,  ,  ,  ,84000
1984 ,411999 ,SHEEP ,93 ,Siskiyou ,  ,  ,  ,  ,  ,115000
1984 ,411999 ,SHEEP ,95 ,Solano ,  ,  ,  ,  ,  ,246700
1984 ,411999 ,SHEEP ,115 ,Yuba ,  ,  ,  ,  ,  ,9700
1984 ,411999 ,SHEEP , 999, State Totals,0 ,  ,0 ,  ,    ,466820
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,1 ,Alameda ,  ,  ,  ,  ,  ,77000
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,5 ,Amador ,  ,  ,  ,  ,  ,109848
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,7 ,Butte ,  ,  ,  ,  ,  ,519000
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,11 ,Colusa ,  ,  ,  ,  ,  ,690000
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,15 ,Del Norte ,  ,  ,  ,  ,  ,48400
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,21 ,Glenn ,  ,  ,  ,  ,  ,1378000
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,25 ,Imperial ,  ,  ,  ,  ,  ,7411000
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,27 ,Inyo ,  ,  ,  ,  ,  ,83700
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,29 ,Kern ,  ,  ,  ,  ,  ,13287000
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,31 ,Kings ,  ,  ,  ,  ,  ,1439000
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,33 ,Lake ,  ,  ,  ,  ,  ,176540
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,35 ,Lassen ,  ,  ,  ,  ,  ,136000
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,37 ,Los Angeles ,  ,  ,  ,  ,  ,2723200
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,39 ,Madera ,  ,  ,  ,  ,  ,1678000
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,41 ,Marin ,  ,  ,  ,  ,  ,475494
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,43 ,Mariposa ,  ,  ,  ,  ,  ,116000
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,45 ,Mendocino ,  ,  ,  ,  ,  ,776400
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,47 ,Merced ,  ,  ,  ,  ,  ,3107000
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,49 ,Modoc ,  ,  ,  ,  ,  ,1293400
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,51 ,Mono ,  ,  ,  ,  ,  ,1257732
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,53 ,Monterey ,  ,  ,  ,  ,  ,204000
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,55 ,Napa ,  ,  ,  ,  ,  ,83000
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,57 ,Nevada ,  ,  ,  ,  ,  ,62700
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,61 ,Placer ,  ,  ,  ,  ,  ,1056000
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,67 ,Sacramento ,  ,  ,  ,  ,  ,555000
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,69 ,San Benito ,  ,  ,  ,  ,  ,180000
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,71 ,San Bernardino ,  ,  ,  ,  ,  ,885000
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,77 ,San Joaquin ,  ,  ,  ,  ,  ,1957000
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,79 ,San Luis Obispo ,  ,  ,  ,  ,  ,578800
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,81 ,San Mateo ,  ,  ,  ,  ,  ,23900
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,578813
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,85 ,Santa Clara ,  ,  ,  ,  ,  ,68000
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,89 ,Shasta ,  ,  ,  ,  ,  ,57200
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,99 ,Stanislaus ,  ,  ,  ,  ,  ,487000
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,101 ,Sutter ,  ,  ,  ,  ,  ,1989000
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,103 ,Tehama ,  ,  ,  ,  ,  ,3346000
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,109 ,Tuolumne ,  ,  ,  ,  ,  ,62000
1984 ,419999 ,SHEEP & LAMBS UNSPECIFIED , 999, State Totals,0 ,  ,0 ,  ,    ,48956127
1984 ,414199 ,SHEEP BREEDING STOCK ,65 ,Riverside ,  ,  ,  ,  ,  ,48000
1984 ,414199 ,SHEEP BREEDING STOCK , 999, State Totals,0 ,  ,0 ,  ,    ,48000
1984 ,414299 ,SHEEP EWES CULL ,19 ,Fresno ,  ,  ,  ,  ,  ,268000
1984 ,414299 ,SHEEP EWES CULL ,65 ,Riverside ,  ,  ,  ,  ,  ,17000
1984 ,414299 ,SHEEP EWES CULL ,113 ,Yolo ,  ,  ,  ,  ,  ,101000
1984 ,414299 ,SHEEP EWES CULL , 999, State Totals,0 ,  ,0 ,  ,    ,386000
1984 ,412999 ,SHEEP LAMBS ,9 ,Calaveras ,  ,  ,  ,  ,  ,87900
1984 ,412999 ,SHEEP LAMBS ,13 ,Contra Costa ,  ,  ,  ,  ,  ,8840
1984 ,412999 ,SHEEP LAMBS ,17 ,El Dorado ,  ,  ,  ,  ,  ,362100
1984 ,412999 ,SHEEP LAMBS ,23 ,Humboldt ,  ,  ,  ,  ,  ,386000
1984 ,412999 ,SHEEP LAMBS ,93 ,Siskiyou ,  ,  ,  ,  ,  ,634000
1984 ,412999 ,SHEEP LAMBS ,95 ,Solano ,  ,  ,  ,  ,  ,5683000
1984 ,412999 ,SHEEP LAMBS ,97 ,Sonoma ,  ,  ,  ,  ,  ,1724700
1984 ,412999 ,SHEEP LAMBS ,107 ,Tulare ,  ,  ,  ,  ,  ,88000
1984 ,412999 ,SHEEP LAMBS ,115 ,Yuba ,  ,  ,  ,  ,  ,106200
1984 ,412999 ,SHEEP LAMBS , 999, State Totals,0 ,  ,0 ,  ,    ,9080740
1984 ,414499 ,SHEEP LAMBS FEEDLOT FAT ,19 ,Fresno ,  ,  ,  ,  ,  ,2788000
1984 ,414499 ,SHEEP LAMBS FEEDLOT FAT ,65 ,Riverside ,  ,  ,  ,  ,  ,2135000
1984 ,414499 ,SHEEP LAMBS FEEDLOT FAT ,113 ,Yolo ,  ,  ,  ,  ,  ,963000
