Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
1983 ,699999 ,POULTRY UNSPECIFIED ,17 ,El Dorado ,  ,  ,  ,  ,  ,401300
1983 ,699999 ,POULTRY UNSPECIFIED ,21 ,Glenn ,  ,  ,  ,  ,  ,28000
1983 ,699999 ,POULTRY UNSPECIFIED ,29 ,Kern ,  ,  ,  ,  ,  ,128000
1983 ,699999 ,POULTRY UNSPECIFIED ,31 ,Kings ,  ,  ,  ,  ,  ,1531000
1983 ,699999 ,POULTRY UNSPECIFIED ,33 ,Lake ,  ,  ,  ,  ,  ,1300
1983 ,699999 ,POULTRY UNSPECIFIED ,35 ,Lassen ,  ,  ,  ,  ,  ,35000
1983 ,699999 ,POULTRY UNSPECIFIED ,41 ,Marin ,  ,  ,  ,  ,  ,822207
1983 ,699999 ,POULTRY UNSPECIFIED ,43 ,Mariposa ,  ,  ,  ,  ,  ,3187000
1983 ,699999 ,POULTRY UNSPECIFIED ,59 ,Orange ,  ,  ,  ,  ,  ,335400
1983 ,699999 ,POULTRY UNSPECIFIED ,67 ,Sacramento ,  ,  ,  ,  ,  ,1443000
1983 ,699999 ,POULTRY UNSPECIFIED ,71 ,San Bernardino ,  ,  ,  ,  ,  ,1305000
1983 ,699999 ,POULTRY UNSPECIFIED ,81 ,San Mateo ,  ,  ,  ,  ,  ,1500
1983 ,699999 ,POULTRY UNSPECIFIED ,95 ,Solano ,  ,  ,  ,  ,  ,220300
1983 ,699999 ,POULTRY UNSPECIFIED ,101 ,Sutter ,  ,  ,  ,  ,  ,5250000
1983 ,699999 ,POULTRY UNSPECIFIED ,103 ,Tehama ,  ,  ,  ,  ,  ,8000
1983 ,699999 ,POULTRY UNSPECIFIED ,111 ,Ventura ,  ,  ,  ,  ,  ,38075000
1983 ,699999 ,POULTRY UNSPECIFIED ,113 ,Yolo ,  ,  ,  ,  ,  ,645000
1983 ,699999 ,POULTRY UNSPECIFIED , 999, State Totals,0 ,  ,0 ,  ,    ,54390207
1983 ,366999 ,PUMPKINS ,65 ,Riverside ,165 ,11.66 ,1924 ,84 ,TONS ,161000
1983 ,366999 ,PUMPKINS ,73 ,San Diego ,68 ,  ,  ,  ,TONS ,87000
1983 ,366999 ,PUMPKINS ,81 ,San Mateo ,425 ,11.76 ,5000 ,220 ,TONS ,1100000
1983 ,366999 ,PUMPKINS ,101 ,Sutter ,791 ,22.19 ,17550 ,142 ,TONS ,2495000
1983 ,366999 ,PUMPKINS , 999, State Totals,1449 ,17.72 ,24474 ,153 ,    ,3843000
1983 ,462999 ,RABBITS ,33 ,Lake ,  ,  ,  ,  ,  ,17945
1983 ,462999 ,RABBITS ,47 ,Merced ,  ,  ,  ,  ,  ,42500
1983 ,462999 ,RABBITS ,65 ,Riverside ,  ,  ,  ,  ,  ,177100
1983 ,462999 ,RABBITS ,71 ,San Bernardino ,  ,  ,  ,  ,  ,136000
1983 ,462999 ,RABBITS ,73 ,San Diego ,  ,  ,  ,  ,  ,299000
1983 ,462999 ,RABBITS ,101 ,Sutter ,  ,  ,  ,  ,  ,322000
1983 ,462999 ,RABBITS , 999, State Totals,0 ,  ,0 ,  ,    ,994545
1983 ,367999 ,RADISHES ,19 ,Fresno ,101 ,4.80 ,485 ,406 ,TONS ,197000
1983 ,367999 ,RADISHES ,65 ,Riverside ,993 ,8.05 ,7996 ,251 ,TONS ,2005700
1983 ,367999 ,RADISHES ,71 ,San Bernardino ,54 ,9.91 ,535 ,301 ,TONS ,161000
1983 ,367999 ,RADISHES , 999, State Totals,1148 ,7.85 ,9016 ,262 ,    ,2363700
1983 ,106199 ,RICE MILLING ,7 ,Butte ,61600 ,3.68 ,226690 ,172 ,TONS ,38991000
1983 ,106199 ,RICE MILLING ,11 ,Colusa ,72940 ,3.60 ,262600 ,135 ,TONS ,35451000
1983 ,106199 ,RICE MILLING ,19 ,Fresno ,5000 ,2.84 ,14200 ,249 ,TONS ,3536000
1983 ,106199 ,RICE MILLING ,21 ,Glenn ,56000 ,3.55 ,198800 ,173 ,TONS ,34313000
1983 ,106199 ,RICE MILLING ,29 ,Kern ,1100 ,2.00 ,2200 ,120 ,TONS ,264000
1983 ,106199 ,RICE MILLING ,47 ,Merced ,9020 ,3.30 ,29800 ,140 ,TONS ,4172000
1983 ,106199 ,RICE MILLING ,61 ,Placer ,8510 ,3.23 ,27500 ,139 ,TONS ,3823000
1983 ,106199 ,RICE MILLING ,67 ,Sacramento ,12600 ,3.60 ,45400 ,140 ,TONS ,6356000
1983 ,106199 ,RICE MILLING ,77 ,San Joaquin ,4900 ,3.00 ,14700 ,135 ,TONS ,1989000
1983 ,106199 ,RICE MILLING ,99 ,Stanislaus ,1500 ,3.09 ,4640 ,139 ,TONS ,645000
1983 ,106199 ,RICE MILLING ,101 ,Sutter ,59506 ,3.57 ,212436 ,173 ,TONS ,36667000
1983 ,106199 ,RICE MILLING ,103 ,Tehama ,1900 ,3.20 ,6080 ,173 ,TONS ,1052000
1983 ,106199 ,RICE MILLING ,107 ,Tulare ,760 ,2.71 ,2060 ,225 ,TONS ,464000
1983 ,106199 ,RICE MILLING ,113 ,Yolo ,29657 ,3.37 ,99955 ,135 ,TONS ,13494000
1983 ,106199 ,RICE MILLING ,115 ,Yuba ,19466 ,3.72 ,72414 ,172 ,TONS ,12455100
1983 ,106199 ,RICE MILLING , 999, State Totals,344459 ,3.54 ,1219475 ,159 ,    ,193672100
1983 ,171069 ,RICE SEED ,7 ,Butte ,2900 ,3.35 ,9715 ,220 ,TONS ,2137000
1983 ,171069 ,RICE SEED ,11 ,Colusa ,4060 ,3.60 ,14600 ,150 ,TONS ,2190000
1983 ,171069 ,RICE SEED ,67 ,Sacramento ,780 ,3.50 ,2730 ,180 ,TONS ,491000
1983 ,171069 ,RICE SEED ,101 ,Sutter ,3562 ,3.51 ,12510 ,200 ,TONS ,2499000
1983 ,171069 ,RICE SEED , 999, State Totals,11302 ,3.50 ,39555 ,185 ,    ,7317000
1983 ,198199 ,RICE WILD ,33 ,Lake ,560 ,0.72 ,403 ,1908 ,TONS ,768885
1983 ,198199 ,RICE WILD ,89 ,Shasta ,600 ,0.50 ,300 ,1300 ,TONS ,390000
1983 ,198199 ,RICE WILD ,115 ,Yuba ,569 ,0.57 ,324 ,1702 ,TONS ,551400
1983 ,198199 ,RICE WILD , 999, State Totals,1729 ,0.59 ,1027 ,1665 ,    ,1710285
1983 ,104999 ,RYE GRAIN ,35 ,Lassen ,400 ,0.50 ,200 ,100 ,TONS ,20000
1983 ,104999 ,RYE GRAIN ,49 ,Modoc ,730 ,0.50 ,365 ,150 ,TONS ,54800
1983 ,104999 ,RYE GRAIN ,93 ,Siskiyou ,1000 ,1.35 ,1350 ,115 ,TONS ,155000
1983 ,104999 ,RYE GRAIN , 999, State Totals,2130 ,0.90 ,1915 ,120 ,    ,229800
1983 ,171049 ,RYE SEED ,21 ,Glenn ,2012 ,3.55 ,7143 ,192 ,TONS ,1371000
1983 ,171049 ,RYE SEED ,93 ,Siskiyou ,300 ,1.35 ,405 ,160 ,TONS ,65000
1983 ,171049 ,RYE SEED , 999, State Totals,2312 ,3.26 ,7548 ,190 ,    ,1436000
1983 ,158269 ,SAFFLOWER ,11 ,Colusa ,5600 ,0.70 ,3920 ,235 ,TONS ,921000
1983 ,158269 ,SAFFLOWER ,19 ,Fresno ,11600 ,1.86 ,21600 ,250 ,TONS ,5400000
1983 ,158269 ,SAFFLOWER ,21 ,Glenn ,1740 ,0.77 ,1344 ,235 ,TONS ,316000
1983 ,158269 ,SAFFLOWER ,29 ,Kern ,4350 ,1.10 ,4770 ,252 ,TONS ,1201000
1983 ,158269 ,SAFFLOWER ,31 ,Kings ,6680 ,1.24 ,8283 ,250 ,TONS ,2071000
1983 ,158269 ,SAFFLOWER ,33 ,Lake ,20 ,0.90 ,18 ,265 ,TONS ,4770
1983 ,158269 ,SAFFLOWER ,47 ,Merced ,340 ,1.26 ,430 ,330 ,TONS ,142000
1983 ,158269 ,SAFFLOWER ,65 ,Riverside ,110 ,0.70 ,77 ,300 ,TONS ,23100
1983 ,158269 ,SAFFLOWER ,67 ,Sacramento ,3800 ,1.60 ,6080 ,235 ,TONS ,1429000
1983 ,158269 ,SAFFLOWER ,77 ,San Joaquin ,4600 ,1.12 ,5150 ,324 ,TONS ,1670000
1983 ,158269 ,SAFFLOWER ,79 ,San Luis Obispo ,3615 ,0.41 ,1482 ,250 ,TONS ,370500
1983 ,158269 ,SAFFLOWER ,95 ,Solano ,6600 ,1.00 ,6600 ,235 ,TONS ,1551000
1983 ,158269 ,SAFFLOWER ,101 ,Sutter ,2435 ,1.37 ,3336 ,235 ,TONS ,784000
1983 ,158269 ,SAFFLOWER ,113 ,Yolo ,18018 ,0.76 ,13717 ,256 ,TONS ,3512000
1983 ,158269 ,SAFFLOWER , 999, State Totals,69508 ,1.11 ,76807 ,253 ,    ,19395370
1983 ,171582 ,SAFFLOWER SEED PLANTING ,95 ,Solano ,167 ,0.60 ,100 ,235 ,TONS ,23500
1983 ,171582 ,SAFFLOWER SEED PLANTING ,101 ,Sutter ,1085 ,0.60 ,648 ,233 ,TONS ,151000
1983 ,171582 ,SAFFLOWER SEED PLANTING , 999, State Totals,1252 ,0.60 ,748 ,233 ,    ,174500
1983 ,172119 ,SEED ALFALFA ,19 ,Fresno ,43000 ,0.32 ,13545 ,2080 ,TONS ,28179000
1983 ,172119 ,SEED ALFALFA ,25 ,Imperial ,15471 ,0.24 ,3700 ,2000 ,TONS ,7400000
1983 ,172119 ,SEED ALFALFA ,29 ,Kern ,3690 ,0.27 ,1013 ,2099 ,TONS ,2126000
1983 ,172119 ,SEED ALFALFA ,31 ,Kings ,22912 ,0.31 ,7217 ,2220 ,TONS ,16022000
1983 ,172119 ,SEED ALFALFA ,35 ,Lassen ,210 ,0.16 ,34 ,2294 ,TONS ,78000
1983 ,172119 ,SEED ALFALFA ,37 ,Los Angeles ,200 ,0.15 ,30 ,3840 ,TONS ,115200
1983 ,172119 ,SEED ALFALFA ,71 ,San Bernardino ,263 ,0.08 ,22 ,2109 ,TONS ,46400
1983 ,172119 ,SEED ALFALFA ,95 ,Solano ,7 ,0.14 ,1 ,1800 ,TONS ,1800
1983 ,172119 ,SEED ALFALFA ,101 ,Sutter ,64 ,0.25 ,16 ,2244 ,TONS ,35900
1983 ,172119 ,SEED ALFALFA , 999, State Totals,85817 ,0.30 ,25578 ,2111 ,    ,54004300
1983 ,173079 ,SEED BERMUDA GRASS ,25 ,Imperial ,12356 ,0.39 ,4874 ,1650 ,TONS ,8043000
1983 ,173079 ,SEED BERMUDA GRASS ,65 ,Riverside ,733 ,0.25 ,183 ,1402 ,TONS ,256600
1983 ,173079 ,SEED BERMUDA GRASS ,71 ,San Bernardino ,106 ,0.08 ,9 ,2644 ,TONS ,23800
1983 ,173079 ,SEED BERMUDA GRASS , 999, State Totals,13195 ,0.38 ,5066 ,1643 ,    ,8323400
1983 ,173999 ,SEED GRASS UNSPECIFIED ,113 ,Yolo ,680 ,  ,  ,  ,TONS ,545000
1983 ,173999 ,SEED GRASS UNSPECIFIED , 999, State Totals,680 ,  ,0 ,  ,    ,545000
1983 ,172269 ,SEED LADINO CLOVER ,21 ,Glenn ,2730 ,0.22 ,587 ,2702 ,TONS ,1586000
1983 ,172269 ,SEED LADINO CLOVER ,67 ,Sacramento ,2660 ,0.18 ,486 ,2698 ,TONS ,1311000
1983 ,172269 ,SEED LADINO CLOVER ,77 ,San Joaquin ,306 ,0.15 ,45 ,1622 ,TONS ,73000
1983 ,172269 ,SEED LADINO CLOVER ,103 ,Tehama ,475 ,0.23 ,109 ,2798 ,TONS ,305000
1983 ,172269 ,SEED LADINO CLOVER , 999, State Totals,6171 ,0.20 ,1227 ,2669 ,    ,3275000
1983 ,178999 ,SEED OTHER (NO FLOWERS) ,7 ,Butte ,1700 ,  ,  ,  ,  ,1325000
1983 ,178999 ,SEED OTHER (NO FLOWERS) ,13 ,Contra Costa ,31 ,  ,  ,  ,  ,32700
1983 ,178999 ,SEED OTHER (NO FLOWERS) ,19 ,Fresno ,20105 ,  ,  ,  ,  ,8008000
1983 ,178999 ,SEED OTHER (NO FLOWERS) ,21 ,Glenn ,6780 ,  ,  ,  ,  ,2231000
1983 ,178999 ,SEED OTHER (NO FLOWERS) ,25 ,Imperial ,  ,  ,  ,  ,  ,2826000
1983 ,178999 ,SEED OTHER (NO FLOWERS) ,29 ,Kern ,  ,  ,  ,  ,  ,370000
1983 ,178999 ,SEED OTHER (NO FLOWERS) ,47 ,Merced ,2081 ,  ,  ,  ,  ,787000
1983 ,178999 ,SEED OTHER (NO FLOWERS) ,51 ,Mono ,48 ,  ,  ,  ,  ,141120
1983 ,178999 ,SEED OTHER (NO FLOWERS) ,53 ,Monterey ,1845 ,  ,  ,  ,  ,678000
1983 ,178999 ,SEED OTHER (NO FLOWERS) ,63 ,Plumas ,  ,  ,  ,  ,  ,132500
1983 ,178999 ,SEED OTHER (NO FLOWERS) ,67 ,Sacramento ,1165 ,  ,  ,  ,  ,466000
1983 ,178999 ,SEED OTHER (NO FLOWERS) ,71 ,San Bernardino ,336 ,  ,  ,  ,  ,245000
1983 ,178999 ,SEED OTHER (NO FLOWERS) ,83 ,Santa Barbara ,870 ,  ,  ,  ,  ,293065
1983 ,178999 ,SEED OTHER (NO FLOWERS) ,93 ,Siskiyou ,  ,  ,  ,  ,  ,365000
1983 ,178999 ,SEED OTHER (NO FLOWERS) ,95 ,Solano ,513 ,  ,  ,  ,  ,1083000
1983 ,178999 ,SEED OTHER (NO FLOWERS) ,101 ,Sutter ,265 ,  ,  ,  ,  ,478000
1983 ,178999 ,SEED OTHER (NO FLOWERS) ,103 ,Tehama ,1175 ,  ,  ,  ,  ,757000
1983 ,178999 ,SEED OTHER (NO FLOWERS) ,107 ,Tulare ,1608 ,  ,  ,  ,  ,975000
1983 ,178999 ,SEED OTHER (NO FLOWERS) ,115 ,Yuba ,  ,  ,  ,  ,  ,64500
1983 ,178999 ,SEED OTHER (NO FLOWERS) , 999, State Totals,38522 ,  ,0 ,  ,    ,21257885
1983 ,173669 ,SEED SUDAN GRASS ,21 ,Glenn ,475 ,0.96 ,454 ,291 ,TONS ,132000
1983 ,173669 ,SEED SUDAN GRASS ,67 ,Sacramento ,2750 ,1.33 ,3648 ,248 ,TONS ,903000
1983 ,173669 ,SEED SUDAN GRASS ,101 ,Sutter ,105 ,0.83 ,87 ,459 ,TONS ,39900
1983 ,173669 ,SEED SUDAN GRASS , 999, State Totals,3330 ,1.26 ,4189 ,257 ,    ,1074900
1983 ,171959 ,SEED VEG & VINECROP ,11 ,Colusa ,11915 ,  ,  ,  ,  ,10573000
1983 ,171959 ,SEED VEG & VINECROP ,19 ,Fresno ,1466 ,  ,  ,  ,  ,2592000
1983 ,171959 ,SEED VEG & VINECROP ,21 ,Glenn ,1895 ,  ,  ,  ,  ,1246000
1983 ,171959 ,SEED VEG & VINECROP ,29 ,Kern ,2660 ,  ,  ,  ,  ,1150000
1983 ,171959 ,SEED VEG & VINECROP ,31 ,Kings ,461 ,  ,  ,  ,  ,452000
1983 ,171959 ,SEED VEG & VINECROP ,53 ,Monterey ,230 ,  ,  ,  ,  ,1026000
1983 ,171959 ,SEED VEG & VINECROP ,65 ,Riverside ,70 ,  ,  ,  ,  ,91100
1983 ,171959 ,SEED VEG & VINECROP ,69 ,San Benito ,600 ,  ,  ,  ,  ,900000
1983 ,171959 ,SEED VEG & VINECROP ,77 ,San Joaquin ,208 ,  ,  ,  ,  ,135000
1983 ,171959 ,SEED VEG & VINECROP ,83 ,Santa Barbara ,221 ,  ,  ,  ,  ,481081
1983 ,171959 ,SEED VEG & VINECROP ,85 ,Santa Clara ,1600 ,  ,  ,  ,  ,2000000
1983 ,171959 ,SEED VEG & VINECROP ,95 ,Solano ,587 ,  ,  ,  ,  ,416300
1983 ,171959 ,SEED VEG & VINECROP ,99 ,Stanislaus ,1500 ,  ,  ,  ,  ,861000
1983 ,171959 ,SEED VEG & VINECROP ,101 ,Sutter ,7987 ,  ,  ,  ,  ,4922000
1983 ,171959 ,SEED VEG & VINECROP ,107 ,Tulare ,239 ,  ,  ,  ,  ,414000
1983 ,171959 ,SEED VEG & VINECROP ,111 ,Ventura ,  ,  ,  ,  ,  ,25846000
1983 ,171959 ,SEED VEG & VINECROP ,113 ,Yolo ,1030 ,  ,  ,  ,  ,1556000
1983 ,171959 ,SEED VEG & VINECROP , 999, State Totals,32669 ,  ,0 ,  ,    ,54661481
1983 ,174699 ,SEED VETCH ,7 ,Butte ,1900 ,0.30 ,570 ,381 ,TONS ,217000
1983 ,174699 ,SEED VETCH ,101 ,Sutter ,95 ,0.85 ,81 ,402 ,TONS ,32600
1983 ,174699 ,SEED VETCH , 999, State Totals,1995 ,0.33 ,651 ,383 ,    ,249600
1983 ,411999 ,SHEEP ,9 ,Calaveras ,  ,  ,  ,  ,  ,2300
1983 ,411999 ,SHEEP ,13 ,Contra Costa ,  ,  ,  ,  ,  ,20400
1983 ,411999 ,SHEEP ,17 ,El Dorado ,  ,  ,  ,  ,  ,6700
1983 ,411999 ,SHEEP ,23 ,Humboldt ,  ,  ,  ,  ,  ,85000
1983 ,411999 ,SHEEP ,93 ,Siskiyou ,  ,  ,  ,  ,  ,113000
1983 ,411999 ,SHEEP ,95 ,Solano ,  ,  ,  ,  ,  ,305200
1983 ,411999 ,SHEEP ,115 ,Yuba ,  ,  ,  ,  ,  ,15800
1983 ,411999 ,SHEEP , 999, State Totals,0 ,  ,0 ,  ,    ,548400
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,1 ,Alameda ,  ,  ,  ,  ,  ,78000
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,5 ,Amador ,  ,  ,  ,  ,  ,117900
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,7 ,Butte ,  ,  ,  ,  ,  ,589000
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,11 ,Colusa ,  ,  ,  ,  ,  ,770000
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,15 ,Del Norte ,  ,  ,  ,  ,  ,54800
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,21 ,Glenn ,  ,  ,  ,  ,  ,1702000
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,25 ,Imperial ,  ,  ,  ,  ,  ,7345000
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,27 ,Inyo ,  ,  ,  ,  ,  ,60480
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,29 ,Kern ,  ,  ,  ,  ,  ,13048000
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,31 ,Kings ,  ,  ,  ,  ,  ,1596000
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,33 ,Lake ,  ,  ,  ,  ,  ,153990
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,35 ,Lassen ,  ,  ,  ,  ,  ,140000
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,37 ,Los Angeles ,  ,  ,  ,  ,  ,2256000
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,39 ,Madera ,  ,  ,  ,  ,  ,1637000
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,41 ,Marin ,  ,  ,  ,  ,  ,584809
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,43 ,Mariposa ,  ,  ,  ,  ,  ,100000
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,45 ,Mendocino ,  ,  ,  ,  ,  ,606000
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,47 ,Merced ,  ,  ,  ,  ,  ,2872000
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,49 ,Modoc ,  ,  ,  ,  ,  ,911600
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,51 ,Mono ,  ,  ,  ,  ,  ,1411200
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,53 ,Monterey ,  ,  ,  ,  ,  ,378000
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,55 ,Napa ,  ,  ,  ,  ,  ,68000
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,57 ,Nevada ,  ,  ,  ,  ,  ,59500
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,61 ,Placer ,  ,  ,  ,  ,  ,935000
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,67 ,Sacramento ,  ,  ,  ,  ,  ,588000
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,69 ,San Benito ,  ,  ,  ,  ,  ,157000
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,71 ,San Bernardino ,  ,  ,  ,  ,  ,1203000
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,77 ,San Joaquin ,  ,  ,  ,  ,  ,1929000
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,79 ,San Luis Obispo ,  ,  ,  ,  ,  ,646800
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,81 ,San Mateo ,  ,  ,  ,  ,  ,25000
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,889508
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,85 ,Santa Clara ,  ,  ,  ,  ,  ,55000
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,87 ,Santa Cruz ,  ,  ,  ,  ,  ,39500
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,89 ,Shasta ,  ,  ,  ,  ,  ,68900
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,97 ,Sonoma ,  ,  ,  ,  ,  ,1615200
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,99 ,Stanislaus ,  ,  ,  ,  ,  ,246000
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,101 ,Sutter ,  ,  ,  ,  ,  ,2065000
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,103 ,Tehama ,  ,  ,  ,  ,  ,3410000
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED ,109 ,Tuolumne ,  ,  ,  ,  ,  ,49000
1983 ,419999 ,SHEEP & LAMBS UNSPECIFIED , 999, State Totals,0 ,  ,0 ,  ,    ,50461187
1983 ,414199 ,SHEEP BREEDING STOCK ,9 ,Calaveras ,  ,  ,  ,  ,  ,8500
1983 ,414199 ,SHEEP BREEDING STOCK ,65 ,Riverside ,  ,  ,  ,  ,  ,73900
1983 ,414199 ,SHEEP BREEDING STOCK , 999, State Totals,0 ,  ,0 ,  ,    ,82400
1983 ,414299 ,SHEEP EWES CULL ,19 ,Fresno ,  ,  ,  ,  ,  ,290000
1983 ,414299 ,SHEEP EWES CULL ,65 ,Riverside ,  ,  ,  ,  ,  ,47400
1983 ,414299 ,SHEEP EWES CULL ,113 ,Yolo ,  ,  ,  ,  ,  ,66000
1983 ,414299 ,SHEEP EWES CULL , 999, State Totals,0 ,  ,0 ,  ,    ,403400
1983 ,412999 ,SHEEP LAMBS ,9 ,Calaveras ,  ,  ,  ,  ,  ,74100
1983 ,412999 ,SHEEP LAMBS ,13 ,Contra Costa ,  ,  ,  ,  ,  ,24300
1983 ,412999 ,SHEEP LAMBS ,17 ,El Dorado ,  ,  ,  ,  ,  ,284100
1983 ,412999 ,SHEEP LAMBS ,23 ,Humboldt ,  ,  ,  ,  ,  ,297000
1983 ,412999 ,SHEEP LAMBS ,93 ,Siskiyou ,  ,  ,  ,  ,  ,609000
1983 ,412999 ,SHEEP LAMBS ,95 ,Solano ,  ,  ,  ,  ,  ,4837000
1983 ,412999 ,SHEEP LAMBS ,107 ,Tulare ,  ,  ,  ,  ,  ,83000
1983 ,412999 ,SHEEP LAMBS ,115 ,Yuba ,  ,  ,  ,  ,  ,102900
1983 ,412999 ,SHEEP LAMBS , 999, State Totals,0 ,  ,0 ,  ,    ,6311400
1983 ,414499 ,SHEEP LAMBS FEEDLOT FAT ,19 ,Fresno ,  ,  ,  ,  ,  ,3187000
1983 ,414499 ,SHEEP LAMBS FEEDLOT FAT ,65 ,Riverside ,  ,  ,  ,  ,  ,2196700
1983 ,414499 ,SHEEP LAMBS FEEDLOT FAT ,113 ,Yolo ,  ,  ,  ,  ,  ,725000
1983 ,414499 ,SHEEP LAMBS FEEDLOT FAT , 999, State Totals,0 ,  ,0 ,  ,    ,6108700
1983 ,195199 ,SILAGE ,21 ,Glenn ,3000 ,26.00 ,78000 ,18 ,TONS ,1404000
1983 ,195199 ,SILAGE ,23 ,Humboldt ,3444 ,15.94 ,54888 ,26 ,TONS ,1421000
1983 ,195199 ,SILAGE ,25 ,Imperial ,552 ,33.00 ,18216 ,22 ,TONS ,401000
1983 ,195199 ,SILAGE ,29 ,Kern ,18000 ,22.06 ,397000 ,17 ,TONS ,6797000
1983 ,195199 ,SILAGE ,31 ,Kings ,3303 ,22.75 ,75143 ,16 ,TONS ,1167000
1983 ,195199 ,SILAGE ,39 ,Madera ,1500 ,13.00 ,19500 ,14 ,TONS ,273000
1983 ,195199 ,SILAGE ,41 ,Marin ,2655 ,11.99 ,31830 ,14 ,TONS ,445620
1983 ,195199 ,SILAGE ,47 ,Merced ,19300 ,13.63 ,263000 ,18 ,TONS ,4814000
1983 ,195199 ,SILAGE ,59 ,Orange ,1485 ,17.47 ,25950 ,24 ,TONS ,630000
1983 ,195199 ,SILAGE ,65 ,Riverside ,215 ,32.80 ,7052 ,21 ,TONS ,148800
1983 ,195199 ,SILAGE ,73 ,San Diego ,325 ,7.90 ,2568 ,36 ,TONS ,92000
1983 ,195199 ,SILAGE ,77 ,San Joaquin ,11000 ,14.55 ,160000 ,18 ,TONS ,2932000
1983 ,195199 ,SILAGE ,93 ,Siskiyou ,500 ,7.00 ,3500 ,77 ,TONS ,270000
1983 ,195199 ,SILAGE ,97 ,Sonoma ,6200 ,10.45 ,64800 ,45 ,TONS ,2883600
1983 ,195199 ,SILAGE ,99 ,Stanislaus ,24000 ,12.92 ,310000 ,18 ,TONS ,5611000
1983 ,195199 ,SILAGE ,103 ,Tehama ,750 ,20.00 ,15000 ,18 ,TONS ,270000
1983 ,195199 ,SILAGE ,107 ,Tulare ,59900 ,17.60 ,1054000 ,15 ,TONS ,15494000
1983 ,195199 ,SILAGE , 999, State Totals,156129 ,16.53 ,2580447 ,17 ,    ,45054020
1983 ,114991 ,SORGHUM GRAIN ,7 ,Butte ,2700 ,2.52 ,6800 ,112 ,TONS ,762000
1983 ,114991 ,SORGHUM GRAIN ,11 ,Colusa ,2000 ,2.30 ,4600 ,110 ,TONS ,506000
1983 ,114991 ,SORGHUM GRAIN ,19 ,Fresno ,2500 ,2.18 ,5450 ,112 ,TONS ,610000
1983 ,114991 ,SORGHUM GRAIN ,21 ,Glenn ,2000 ,2.00 ,4000 ,122 ,TONS ,486000
1983 ,114991 ,SORGHUM GRAIN ,25 ,Imperial ,1521 ,2.44 ,3711 ,120 ,TONS ,445000
1983 ,114991 ,SORGHUM GRAIN ,29 ,Kern ,8650 ,2.00 ,17300 ,122 ,TONS ,2111000
1983 ,114991 ,SORGHUM GRAIN ,31 ,Kings ,2726 ,1.86 ,5070 ,114 ,TONS ,578000
1983 ,114991 ,SORGHUM GRAIN ,39 ,Madera ,1500 ,2.00 ,3000 ,108 ,TONS ,324000
1983 ,114991 ,SORGHUM GRAIN ,47 ,Merced ,580 ,2.60 ,1510 ,120 ,TONS ,181000
1983 ,114991 ,SORGHUM GRAIN ,59 ,Orange ,30 ,1.57 ,47 ,85 ,TONS ,4000
